iter,cost,mean_rel_alphaD
0,29604.087890625,0.971640105594222
1000,15.488259315490723,0.01409289667076907
2000,4.889161586761475,0.009486826292757137
3000,3.275710344314575,0.007814635542742187
4000,1.1925179958343506,0.00450812852034174
5000,0.809428870677948,0.0034531148145996345
6000,0.3618508577346802,0.002271365928710515
7000,0.14756891131401062,0.0016489452629950975
8000,0.9665405750274658,0.0037386131673065263
9000,0.02922530099749565,0.0007751901314167939
10000,0.026250122115015984,0.0007458362584843
11000,0.012675206176936626,0.0005136236772021632
12000,0.008683862164616585,0.0004189385572262498
13000,0.010547381825745106,0.00045011961094215013
14000,0.11417137086391449,0.0014940963419996873
15000,0.00512840086594224,0.00033037041023173456
16000,0.0044746994972229,0.00031421176923016617
17000,0.004170572850853205,0.00029869660735452067
18000,0.0038239548448473215,0.0002882157052663076
19000,0.0036584045737981796,0.00027781379268409546
20000,0.0038626978639513254,0.00028205032599625093
21000,0.04808830842375755,0.0009795213038194593
22000,0.0032013438176363707,0.0002615329838216791
23000,0.004465517587959766,0.000309485031434835
24000,0.002981592435389757,0.0002498295993839171
25000,0.0028636353090405464,0.00024724290333005117
26000,0.002796159591525793,0.00024445307545888247
27000,0.002686945488676429,0.0002374013554302046
28000,0.002679121680557728,0.00023608634700467043
29000,0.018526382744312286,0.0006281106463588322
