iter,cost,mean_rel_alphaD
0,28546.7421875,0.9516031456797329
1000,38.28015899658203,0.01002560374299929
2000,4.891952037811279,0.0040700149408031345
3000,0.5989458560943604,0.0024847368259660074
4000,0.19469021260738373,0.0017918607733560655
5000,0.1114611029624939,0.0014192047136817214
6000,0.07545129954814911,0.0011642050849623286
7000,0.05258852243423462,0.0009578424715616132
8000,0.03890691697597504,0.0008309153147105539
9000,0.026024021208286285,0.0006631448966256533
10000,0.01978287473320961,0.0005921153063730098
11000,0.014329425059258938,0.000499374145286296
12000,0.01124381460249424,0.00043198186251680685
13000,0.006655145436525345,0.00033589976800852225
14000,0.010886256583034992,0.0004204555033751446
15000,0.00991341657936573,0.00038634296771146323
16000,0.0032592779025435448,0.00024306749018343382
17000,0.004422571510076523,0.00028143096124305395
18000,0.0022284425795078278,0.00020692668629184902
19000,0.0016537191113457084,0.00017596999809789318
20000,0.03764517232775688,0.0009217051601794819
21000,0.023680515587329865,0.0007189197684962154
22000,0.005926031153649092,0.00034047739584716456
23000,0.0013188192388042808,0.00016285312655614774
24000,0.002264812123030424,0.00021733265247754496
25000,0.0033098715357482433,0.00023701327609026852
26000,0.0007928007398732007,0.00012107887741982918
27000,0.000624133856035769,0.00011015811816529099
28000,0.0006039832369424403,0.00010884886584606538
29000,0.006110881920903921,0.0003643751967944455
