iter,cost,mean_rel_alphaD
0,27938.365234375,0.9450747566503742
1000,29.64167594909668,0.00997388163082711
2000,1.489845633506775,0.0029910182289162386
3000,0.2591403126716614,0.002053887742401752
4000,0.17645828425884247,0.0017880094983328
5000,0.12806998193264008,0.001527437680966084
6000,0.08804171532392502,0.001231648834326084
7000,0.06333054602146149,0.0010074591674252118
8000,0.04764019697904587,0.0008717479790128979
9000,0.0370267778635025,0.0007892748665801943
10000,0.02796884998679161,0.0007050274746278517
11000,0.02138751745223999,0.0006162679244785605
12000,0.017674729228019714,0.0005445758621938536
13000,0.013989282771945,0.00048805762123492875
14000,0.011272327043116093,0.00043549965702564515
15000,0.009822235442698002,0.0004038443006309182
16000,0.006281167734414339,0.00030756364225354604
17000,0.016803408041596413,0.0005695275845894251
18000,0.007214267272502184,0.00036508886725874476
19000,0.0036735248286277056,0.00026759496023821025
20000,0.005105530843138695,0.0003178247284480192
21000,0.0015416600508615375,0.00017486009266827422
22000,0.0016181997489184141,0.0001863457601738095
23000,0.0025641678366810083,0.00022174316095936868
24000,0.001196189783513546,0.00015520078398436073
25000,0.004334842320531607,0.000306539268784366
26000,0.005682573188096285,0.00035298037173746923
27000,0.0010621064575389028,0.0001536084576347578
28000,0.0008685428183525801,0.00013519985391341062
29000,0.0069620381109416485,0.0003964802933478567
