iter,cost,mean_rel_alphaD
0,29388.990234375,0.9664416625162245
1000,15.833001136779785,0.016622605933459534
2000,7.464903354644775,0.012634377699581171
3000,5.8459930419921875,0.010850753573355767
4000,3.8185875415802,0.008040973401001388
5000,3.159142255783081,0.007202216927523143
6000,0.8277122974395752,0.003866398665901447
7000,0.5637083053588867,0.003233787520975812
8000,0.3673972487449646,0.002786937105842513
9000,0.2391849160194397,0.002295573093637852
10000,0.14544710516929626,0.0017468778623501715
11000,0.06343765556812286,0.0011234317776095111
12000,0.02510792575776577,0.0007038265961496213
13000,0.017985252663493156,0.0005865459473224468
14000,0.015265190973877907,0.0005488472085494713
15000,0.019965579733252525,0.0006253397901597837
16000,0.019753681495785713,0.0006374256498484994
17000,0.013339804485440254,0.0005217270016351283
18000,0.02046338841319084,0.000647602114085805
19000,0.00928496289998293,0.0004325564217585546
20000,0.009142528288066387,0.00042886040562786266
21000,0.008098263293504715,0.0004018001293048878
22000,0.010394636541604996,0.00045544935035344246
23000,0.007332934997975826,0.00038361138956726935
24000,0.007028776686638594,0.00037605198083234337
25000,0.007187324576079845,0.00037783779140125785
26000,0.0065683359280228615,0.00036303215229347574
27000,0.006364322267472744,0.00035652593386082933
28000,0.006241107825189829,0.0003533516551522382
29000,0.006162173114717007,0.0003529123934139547
