iter,cost,mean_rel_alphaD
0,29516.689453125,0.9735405549592502
1000,24.875904083251953,0.015487724761168926
2000,5.414713382720947,0.010109848229869519
3000,3.4921817779541016,0.00793388286211431
4000,1.0282542705535889,0.004448248359374757
5000,0.23682527244091034,0.0019552759407223353
6000,0.9398825764656067,0.003748404778166798
7000,0.07435612380504608,0.0011804023597419481
8000,0.027457645162940025,0.0007252877056824424
9000,0.04124670475721359,0.0008761796516634099
10000,0.01155678927898407,0.0004939857651172587
11000,0.008574738167226315,0.00043201220865821534
12000,0.15458659827709198,0.0015026560334963504
13000,0.007079740986227989,0.00038500575718582473
14000,0.005806255619972944,0.0003491445666761334
15000,0.04709409549832344,0.0009200053229349498
16000,0.004772515036165714,0.00029586844014917505
17000,0.09224843978881836,0.0012927710460946332
18000,0.015049942769110203,0.0005379893054763717
19000,0.006395071744918823,0.000349201422141429
20000,0.010194347240030766,0.00048132231805220134
21000,0.011446862481534481,0.0004633221130150286
22000,0.003029673593118787,0.00022969853074858603
23000,0.013645367696881294,0.0004992184975712204
24000,0.002866314724087715,0.00023325031777159507
25000,0.02658114954829216,0.0007914310855622037
26000,0.005273257382214069,0.00034824182793828944
27000,0.009416894987225533,0.0004134599931105905
28000,0.0017435832414776087,0.00018155412724264432
29000,0.005953572690486908,0.00032860327385336735
