iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.389678955078125,0.31125077624757586,0.6887492237524242,0.0,0.0944113736921946
1000,0.49771514534950256,0.9935736244359392,0.006426390065829572,0.0,0.0010748194631779349
2000,0.4858201742172241,0.9950578538556764,0.004942126494961788,0.0,0.0009436553472073819
3000,0.4332578480243683,0.9951158782040184,0.004884123945562031,0.0,0.0009184862358785469
4000,0.4267883598804474,0.9974050742561035,0.002594953566498874,0.0,0.0007010944498304261
5000,0.4231797456741333,0.9969525807708354,0.0030474035486567326,0.0,0.0007756199494825703
6000,0.42234426736831665,0.9965396800710609,0.0034603108327919893,0.0,0.00083126675514153
7000,0.41931474208831787,0.9971608831013908,0.002839141885517334,0.0,0.0007765081287608416
8000,0.4182797074317932,0.9968367250824324,0.003163298296390103,0.0,0.0008274377922206027
9000,0.41679146885871887,0.9967795242985782,0.0032204717910382552,0.0,0.0008460358152801933
10000,0.4149240553379059,0.9971995772898065,0.0028004075594031293,0.0,0.0007946659334497368
11000,0.4138989746570587,0.9976564904816302,0.002343491517405672,0.0,0.0007331705553288029
12000,0.4122639298439026,0.9978157750272133,0.0021841920754507136,0.0,0.0006949504280452649
13000,0.4113173186779022,0.9974640472545088,0.002535919913960195,0.0,0.0007314094953282122
14000,0.41176876425743103,0.9940667311443491,0.005933289211500863,0.0,0.001098796216301629
15000,0.41059252619743347,0.9970188425092793,0.002981124034174145,0.0,0.000784000194740076
16000,0.4102711081504822,0.9969116140194534,0.0030884081132167025,0.0,0.0007988076859281607
17000,0.410101979970932,0.9969900599088465,0.003009919652570985,0.0,0.000776475492959692
18000,0.4098726511001587,0.9968378636758524,0.0031621320637271284,0.0,0.0008066970623934947
19000,0.4098009467124939,0.9966006668199686,0.003399325225854975,0.0,0.0008228416547082807
