iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.537986755371094,0.31363387521042985,0.6863660874462069,0.0,0.09314919504469782
1000,0.39701586961746216,0.9977691188518653,0.0022308474271602553,0.0,0.000609656582675816
2000,0.3847888112068176,0.9979191983499814,0.002080798170769252,0.0,0.000552523485559506
3000,0.24603967368602753,0.9763133361511771,0.023686686560344845,0.0,0.0019475751297508318
4000,0.21370798349380493,0.9832262563015542,0.016773730624681873,0.0,0.0015284071740501563
5000,0.2041236013174057,0.9881702402079994,0.011829786026619113,0.0,0.0011901059464918618
6000,0.19892555475234985,0.9817928805420479,0.01820712179883425,0.0,0.00145151540005533
7000,0.18790537118911743,0.9830688314048817,0.016931195854978653,0.0,0.001386585019056065
8000,0.18411891162395477,0.9735618558449001,0.026438146684233284,0.0,0.001684951258485633
9000,0.1774437427520752,0.9781255500481691,0.021874448639693088,0.0,0.0015099378653266877
10000,0.17417636513710022,0.9730014548997338,0.026998504997699502,0.0,0.001622877975609071
11000,0.17012089490890503,0.9846976600780266,0.015302350870923269,0.0,0.0011988530860976136
12000,0.16963116824626923,0.9732905355043218,0.026709491947077217,0.0,0.0016610674155979402
13000,0.16540555655956268,0.9907338431209082,0.009266130134027568,0.0,0.0009913456654939302
14000,0.1646302044391632,0.9878265547902788,0.012173490466183195,0.0,0.0011632415814540095
15000,0.16269896924495697,0.9922976902687474,0.007702269661803777,0.0,0.0008934420202870695
16000,0.1635686606168747,0.986414296850652,0.0135857074196766,0.0,0.001150806106765937
17000,0.16406208276748657,0.9720727119478438,0.027927273860537945,0.0,0.0014900839027706904
18000,0.16121281683444977,0.9904709474028056,0.009529041043242375,0.0,0.0009587380398705485
19000,0.16064287722110748,0.9846173125869795,0.015382681615548578,0.0,0.0012200850357648183
