iter,cost,mean_rel_alphaD
0,28066.6171875,0.9477070307519305
1000,34.23240661621094,0.01316373035090024
2000,3.0582854747772217,0.0047589513104696725
3000,0.7360986471176147,0.003480656297778557
4000,0.4267556667327881,0.00270245054457314
5000,0.26559165120124817,0.002090580562776373
6000,0.19913533329963684,0.001836117811660892
7000,0.15339577198028564,0.0016347408917674689
8000,0.11730428040027618,0.0014457393478909443
9000,0.0885431095957756,0.001252441478932975
10000,0.06643834710121155,0.0010967182600758075
11000,0.049397606402635574,0.0009548262972119387
12000,0.0369022935628891,0.0008488807147215135
13000,0.07515250891447067,0.0011616009543659305
14000,0.02651723474264145,0.0007276056301657653
15000,0.016054300591349602,0.0005442815945335891
16000,0.018838301301002502,0.0005966332277970143
17000,0.009900464676320553,0.0004423464985095283
18000,0.008643356151878834,0.0004061744050444109
19000,0.0074368128553032875,0.0003779704333301627
20000,0.02149316668510437,0.0006289140704001265
21000,0.005585761740803719,0.00032872855149326184
22000,0.005856830161064863,0.00034631394408673175
23000,0.021760324016213417,0.0006915730964608208
24000,0.0035389114636927843,0.0002699462036624325
25000,0.004076374229043722,0.0002927116681853133
26000,0.005308082792907953,0.0003366770052576777
27000,0.002611893229186535,0.00023202626703043686
28000,0.002347776899114251,0.00022212409608415352
29000,0.002015360863879323,0.0002027737798600578
