iter,cost,mean_rel_alphaD
0,29022.876953125,0.9630825085654283
1000,41.29318618774414,0.012136269265164182
2000,4.504687309265137,0.005062253281463403
3000,0.7277007699012756,0.003261676727816956
4000,0.2832144796848297,0.0022810311360916672
5000,0.07251772284507751,0.0012253215066903053
6000,0.036016352474689484,0.0008766644294527948
7000,0.023590676486492157,0.000720432434945534
8000,0.017664628103375435,0.0006237987482221078
9000,0.033398762345314026,0.000804578070857677
10000,0.010129027999937534,0.0004685440828309221
11000,0.011949969455599785,0.00048688867437784235
12000,0.050576161593198776,0.0009559517194462386
13000,0.004130823537707329,0.00028221784574298083
14000,0.0032840704079717398,0.0002470688089153317
15000,0.002754814689978957,0.0002278938381212807
16000,0.006757622584700584,0.00035601237554400963
17000,0.03950636833906174,0.000831632544038762
18000,0.002342943102121353,0.000209656426320646
19000,0.003516702214255929,0.0002449483973277433
20000,0.0019511120626702905,0.0001940237618767903
21000,0.021509304642677307,0.0006699314299781393
22000,0.0005240226746536791,9.935215838514771e-05
23000,0.0007488290430046618,0.00012582739934322511
24000,0.031517598778009415,0.0007302031252558159
25000,0.02388036996126175,0.0006730929797959106
26000,0.0013059069169685245,0.00016187108446292576
27000,0.0007487648981623352,0.00012139142504944026
28000,0.0009419411071576178,0.00013484423383848876
29000,0.004418693017214537,0.00028790294966673385
