iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.07076644897461,0.3063896495541969,0.6936103138655852,0.0,0.09428178515886781
1000,0.47847509384155273,0.972214318814871,0.02778568702444603,0.0,0.002863167914125564
2000,0.4452778995037079,0.9790633146391949,0.020936708367894165,0.0,0.0022845570413229186
3000,0.4258609414100647,0.9892460363614682,0.010753966918907435,0.0,0.0015495171437524384
4000,0.4160781502723694,0.9924175214482698,0.007582476872978425,0.0,0.0013920047980517992
5000,0.409985214471817,0.9916963374023693,0.00830366941243184,0.0,0.0015427298307929818
6000,0.4068950116634369,0.9914478224811584,0.008552179235480857,0.0,0.001579825327910469
7000,0.39679113030433655,0.98788697787406,0.012112993960313205,0.0,0.0018183526558070622
8000,0.2566269636154175,0.9850239903230437,0.014976018749683543,0.0,0.0014157905732152369
9000,0.2543688714504242,0.9869452431301282,0.013054779753041609,0.0,0.0013447284856200877
10000,0.25293204188346863,0.9874397180343422,0.012560296694081565,0.0,0.0013433802161437348
11000,0.2516673505306244,0.9866522273820231,0.013347792971328862,0.0,0.0014089968135781363
12000,0.24986490607261658,0.984425354019376,0.015574617094014545,0.0,0.0015211767629241244
13000,0.24865229427814484,0.9837501834536851,0.01624981841905562,0.0,0.0015501355374821072
14000,0.2493143379688263,0.974384386728461,0.025615585255022322,0.0,0.001933497791887317
15000,0.24783030152320862,0.9847252911774627,0.01527469097249154,0.0,0.0015022099110858376
16000,0.24767424166202545,0.9854762643494245,0.014523748811528356,0.0,0.0014602863426923039
17000,0.24758006632328033,0.9857491057530156,0.014250896127835774,0.0,0.00143853966549075
18000,0.24751868844032288,0.9861945596747349,0.013805420571429328,0.0,0.0014136741413505107
19000,0.24747513234615326,0.9862794986083325,0.013720517385682309,0.0,0.0014046159181569956
