iter,cost,mean_rel_alphaD
0,29236.75,0.9649972883345509
1000,32.8084602355957,0.010395419385244712
2000,3.040278673171997,0.004172708883116952
3000,0.4682624042034149,0.002700260384389299
4000,0.2695665657520294,0.0021193340045910403
5000,0.17745861411094666,0.001726105944500855
6000,0.09579769521951675,0.00129810231083034
7000,0.07623585313558578,0.0011861143704097754
8000,0.06222803145647049,0.0010722600359039313
9000,0.048493437469005585,0.0009466957731529386
10000,0.03542760759592056,0.0008223990770309147
11000,0.026561954990029335,0.0007142220612517225
12000,0.019878558814525604,0.0006113245895306629
13000,0.014832908287644386,0.0005205874686545169
14000,0.011420929804444313,0.0004380425700413429
15000,0.009294802322983742,0.00039597899874038045
16000,0.010380683466792107,0.00042448358851189164
17000,0.007496338337659836,0.00035073602994697506
18000,0.005423597525805235,0.00030826431055485927
19000,0.0041778311133384705,0.00027650313926024184
20000,0.009246445260941982,0.00043787685447951895
21000,0.004190512932837009,0.00029331063670069767
22000,0.002511115511879325,0.0002150993905520087
23000,0.0019321024883538485,0.00019366027122802302
24000,0.004804583732038736,0.0003068420098233666
25000,0.0024217357859015465,0.00022236326051355932
26000,0.00193038082215935,0.0001876184297068074
27000,0.001670559518970549,0.00017902440236225293
28000,0.001859381445683539,0.00019017014307437017
29000,0.001711294986307621,0.00018255488262834547
