iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.064834594726562,0.31061065464989784,0.6893893643742516,0.0,0.09212631624871696
1000,0.4029877483844757,0.9965515520049697,0.0034484546392829474,0.0,0.0008300515846545798
2000,0.38784855604171753,0.9975524122489884,0.002447587000620023,0.0,0.0006892476987766842
3000,0.37967291474342346,0.9972281941447799,0.002771806468460151,0.0,0.0007953243069486508
4000,0.3711993396282196,0.9965839669482665,0.0034160584549066055,0.0,0.0008387334466697361
5000,0.23041211068630219,0.9787274469295294,0.021272561154443,0.0,0.0017832184594700616
6000,0.19977541267871857,0.9800145464570292,0.01998547685220995,0.0,0.0015164572831610575
7000,0.1863059550523758,0.9786893012042681,0.021310691297400153,0.0,0.001353053906217185
8000,0.179941788315773,0.9845241956794349,0.01547578102996856,0.0,0.0010444892190972343
9000,0.17791694402694702,0.9838455472133378,0.016154461947197794,0.0,0.0011157807567287038
10000,0.17687106132507324,0.9859217012580693,0.014078259250341375,0.0,0.0009820691861605513
11000,0.1769624650478363,0.9791630844367725,0.02083694056164874,0.0,0.0013659360311683944
12000,0.17496031522750854,0.9874001267993188,0.01259986255458043,0.0,0.0009295579595064753
13000,0.17261749505996704,0.9886479507714152,0.011352086995660628,0.0,0.000842026083330297
14000,0.1714477390050888,0.9864133861734,0.013586643703192071,0.0,0.0010280881305259728
15000,0.1694142371416092,0.9851753822191665,0.014824604037558677,0.0,0.0011555021076709272
16000,0.16736923158168793,0.9883871549032542,0.011612802667593427,0.0,0.0009928776795829761
17000,0.16588746011257172,0.989350119231775,0.010649840065397598,0.0,0.0009811541555471929
18000,0.16586801409721375,0.9829218088880513,0.017078219186155257,0.0,0.001320258846140454
19000,0.16364817321300507,0.9897212254363703,0.010278783100137193,0.0,0.000938036524220924
