iter,cost,mean_rel_alphaD
0,29064.708984375,0.9645147487621838
1000,49.329002380371094,0.025322811135225616
2000,8.63803768157959,0.012975629897818586
3000,7.3497514724731445,0.012248726467143362
4000,6.913961410522461,0.011907528979741969
5000,5.947937965393066,0.011222754836751498
6000,5.0022149085998535,0.010255670525396532
7000,4.235024452209473,0.009057800392184128
8000,2.3659889698028564,0.006613797004229671
9000,0.4040900468826294,0.002746400740119853
10000,0.11626113951206207,0.0015599431118743484
11000,0.06469595432281494,0.0011391930628376914
12000,0.043900784105062485,0.000939712820820646
13000,0.03206346556544304,0.0007694180059296926
14000,0.03053312748670578,0.0007269674111223053
15000,0.02209775149822235,0.0006300428334500464
16000,0.030855102464556694,0.0007595494691703069
17000,0.018312113359570503,0.0005809932322995867
18000,0.02035774476826191,0.0006124981831910045
19000,0.051860347390174866,0.0010007388081059044
20000,0.020117025822401047,0.0005790204391722339
21000,0.027135061100125313,0.0007003745166825167
22000,0.023325221613049507,0.0006536663788930781
23000,0.01122506707906723,0.00045416105317372385
24000,0.030765365809202194,0.0007761266681116536
25000,0.010126451030373573,0.00043534377235504286
26000,0.012096548452973366,0.000488238293035127
27000,0.009378008544445038,0.0004165948932158175
28000,0.00881323590874672,0.00040654374053846593
29000,0.014366202987730503,0.000521157292340355
