iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.488983154296875,0.36685147486606007,0.6331485251339399,0.0,0.088202305162929
1000,0.15932707488536835,0.9982701503957209,0.0017298340775672382,0.0,0.00039006995013515783
2000,0.14915330708026886,0.9984568673648228,0.001543112146847063,0.0,0.00034442269351692736
3000,0.14497101306915283,0.9983944642937904,0.0016055209506284922,0.0,0.00036241084906711476
4000,0.13587906956672668,0.9974202434779558,0.002579765517991071,0.0,0.0004479257641211223
5000,0.1254589855670929,0.9956431626444133,0.0043567793608756435,0.0,0.0005712077212449585
6000,0.12192144244909286,0.9953732026343896,0.004626796888191098,0.0,0.0005663998151751289
7000,0.11942970007658005,0.998018413828981,0.0019816111492497964,0.0,0.0003633811245577558
8000,0.11864279210567474,0.9952845917907637,0.004715418021490375,0.0,0.0006196754360680136
9000,0.11713060736656189,0.997679283078867,0.0023207208967060884,0.0,0.00039153876908741553
10000,0.11645814031362534,0.9947205338298931,0.005279461171945269,0.0,0.0006212800497592975
11000,0.1152438074350357,0.9933034268305913,0.0066965938778021025,0.0,0.0007137013738386643
12000,0.11429853737354279,0.9942274535571274,0.0057725708873474744,0.0,0.0006739380188186917
13000,0.11258295923471451,0.9972674201715892,0.002732557596543466,0.0,0.0004411908200864561
14000,0.11152181774377823,0.9975626335956783,0.002437336653760421,0.0,0.0004052518442583227
15000,0.11247915774583817,0.9904515537405302,0.009548436944518394,0.0,0.0008262490450005049
16000,0.1104438304901123,0.995142854058955,0.004857114846035219,0.0,0.0005493303476255824
17000,0.10960464924573898,0.9971076523121957,0.002892351670823792,0.0,0.0004857596654134793
18000,0.11014320701360703,0.9854884990507111,0.014511515746520149,0.0,0.0009032688330959831
19000,0.1082909032702446,0.9956042697958707,0.004395732085421374,0.0,0.0005690973131485133
