iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.74725341796875,0.36434331267669445,0.6356566413570132,0.0,0.08919522896106741
1000,0.16823484003543854,0.9853230043554284,0.014676965197405255,0.0,0.0013278191176115815
2000,0.1569250226020813,0.9900948242627048,0.00990520837883366,0.0,0.0010482144317587156
3000,0.1539483666419983,0.9921193847821668,0.007880607655861314,0.0,0.000934185551080765
4000,0.15184208750724792,0.9938011472087694,0.006198883075358564,0.0,0.0008045713505876504
5000,0.14791609346866608,0.9937967946546213,0.006203209674077853,0.0,0.0006773797945732211
6000,0.13894596695899963,0.9930348052754752,0.006965221116673634,0.0,0.0007709677600554585
7000,0.13531728088855743,0.9926787710017048,0.007321257388650069,0.0,0.0007743262773970098
8000,0.1312074065208435,0.9926988431809458,0.007301195858574158,0.0,0.0007560435624421056
9000,0.12797462940216064,0.9924007642085123,0.007599226694737636,0.0,0.0007474538790036531
10000,0.12658894062042236,0.9926919074681821,0.007308098049613666,0.0,0.0007296031872838601
11000,0.12582413852214813,0.9929489460753691,0.007051083069139138,0.0,0.0007085324634080432
12000,0.12514033913612366,0.9933453409170203,0.006654643733390442,0.0,0.0006889173592255615
13000,0.1243453323841095,0.9931573120771404,0.006842704774925898,0.0,0.0006925588662022342
14000,0.12375105917453766,0.9930731566698893,0.006926845681915251,0.0,0.0006917063237173892
15000,0.12329789996147156,0.9931092134735863,0.006890764810290364,0.0,0.000687464175587823
16000,0.12444888055324554,0.9872655291073363,0.012734477440792048,0.0,0.000930050583144759
17000,0.12247974425554276,0.9928264896188949,0.00717351275732098,0.0,0.0006994643358746318
18000,0.12206285446882248,0.9929710671410039,0.007028941442589357,0.0,0.0006962092259622662
19000,0.12132949382066727,0.9884200189762468,0.011579970469282915,0.0,0.000831843965051086
