iter,cost,mean_rel_alphaD
0,29132.259765625,0.9652399567328458
1000,19.196861267089844,0.017054923130291756
2000,6.5701003074646,0.011466621227921489
3000,4.984292984008789,0.009789463761561933
4000,3.3044118881225586,0.008019059560549416
5000,1.5428751707077026,0.005738264904644354
6000,0.29619157314300537,0.002521054893755113
7000,0.1487850695848465,0.0018265729518875374
8000,0.07907609641551971,0.0013046899971569095
9000,0.05508694797754288,0.0010790031006650263
10000,0.04445097967982292,0.0009621217094447712
11000,0.09891241788864136,0.0013642142196594435
12000,0.041793182492256165,0.0008872395209240604
13000,0.041205208748579025,0.0008358122137375335
14000,0.015902604907751083,0.0005713197228973448
15000,0.012028778903186321,0.0004949103788232318
16000,0.018602756783366203,0.0005701088480469374
17000,0.00972849689424038,0.0004326696862812051
18000,0.1020563468337059,0.0013598813955665384
19000,0.00809552799910307,0.0003966482437575704
20000,0.009557675570249557,0.00042456454464013925
21000,0.0065740058198571205,0.0003517390459443781
22000,0.006065484136343002,0.0003375364434290875
23000,0.007294191513210535,0.00036202871906406775
24000,0.0077948421239852905,0.0003767893951874771
25000,0.005270823836326599,0.00031743368894530347
26000,0.004920290783047676,0.0003119192966859555
27000,0.004658663645386696,0.00030787525286262346
28000,0.00424543721601367,0.00029373475550679214
29000,0.003939841408282518,0.0002854654617679745
