iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.65483283996582,0.3642886917181615,0.6357112851958536,0.0,0.09083473818736414
1000,0.11178985238075256,0.9958078348833458,0.004192175270074739,0.0,0.0005247158108442079
2000,0.09846603870391846,0.9974314249636498,0.00256859838655942,0.0,0.000389756342024323
3000,0.081519715487957,0.9963842805727352,0.0036156765853628666,0.0,0.00042467618132739247
4000,0.07529104501008987,0.996732833646351,0.003267208487710473,0.0,0.0003930945269546541
5000,0.07074010372161865,0.9972810792182821,0.002718879228387871,0.0,0.00034611891290223267
6000,0.06651599705219269,0.9964971650918173,0.003502870786981892,0.0,0.0003724600987119293
7000,0.06266842782497406,0.9962620734652572,0.0037379750655642573,0.0,0.0003484421811415314
8000,0.06055684760212898,0.9957157546581625,0.0042842203504575805,0.0,0.0003741366961282238
9000,0.056745197623968124,0.9953124332222129,0.004687589344781195,0.0,0.0003929722712898425
10000,0.0514327809214592,0.994125832531651,0.005874176522133025,0.0,0.000445152670216201
11000,0.05029195547103882,0.9954721223714355,0.004527865475916405,0.0,0.00038160364831873886
12000,0.048919983208179474,0.9952706616230544,0.0047293755598979215,0.0,0.00036930232737849406
13000,0.04842435196042061,0.99547374056385,0.004526242908198618,0.0,0.00035866479759705337
14000,0.04834989830851555,0.9947452878445795,0.005254745864167848,0.0,0.0003858409867710712
15000,0.04864497482776642,0.9898227421030238,0.010177220802959954,0.0,0.0005263073108189153
16000,0.0477319210767746,0.9961466298913442,0.0038533423657060753,0.0,0.00035601212860484515
17000,0.04859520122408867,0.9786096625634598,0.02139032306285898,0.0,0.0008383101862597668
18000,0.04741734266281128,0.996512706607285,0.0034872544176664704,0.0,0.00031012103032684185
19000,0.04733861982822418,0.9957495512051122,0.004250442646877826,0.0,0.0003518530650129521
