iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.918193817138672,0.3124611530932036,0.6875388469067965,0.0,0.09357405955343419
1000,0.4705183207988739,0.9712995491822098,0.028700427065535637,0.0,0.002775812156848272
2000,0.4313372075557709,0.985557104387224,0.014442870782528488,0.0,0.0017316831183397498
3000,0.41826966404914856,0.9908071372013041,0.009192844429180008,0.0,0.0014093180324966266
4000,0.41055828332901,0.9905459837907092,0.009454003732927799,0.0,0.001577707114027795
5000,0.4052668511867523,0.9906522035998238,0.009347805592367217,0.0,0.0015819701074415002
6000,0.39996665716171265,0.9910265922957257,0.008973387912019787,0.0,0.0014248102415791478
7000,0.39766624569892883,0.9923947040742416,0.007605265480143276,0.0,0.0013153020462627956
8000,0.38292402029037476,0.9883257562302715,0.011674251066130854,0.0,0.0016441679180326228
9000,0.24907954037189484,0.985550549207634,0.014449423684203442,0.0,0.0014853672304690915
10000,0.24774070084095,0.9862522831510953,0.013747722487799987,0.0,0.0014713740250104624
11000,0.24749991297721863,0.9868549435567898,0.01314504985809875,0.0,0.0014548180042438495
12000,0.24746045470237732,0.9871184617858118,0.012881518455703962,0.0,0.0014504322065638632
13000,0.24744918942451477,0.9868626669077035,0.01313735849721854,0.0,0.0014623362835297308
14000,0.2474452704191208,0.9868554130970492,0.013144565261378107,0.0,0.001463378586143014
15000,0.24769434332847595,0.9836919700218126,0.016308009298368488,0.0,0.0015962220084733733
16000,0.24825920164585114,0.9883193631746862,0.011680654644521291,0.0,0.0014026790849876365
17000,0.2474420815706253,0.9868477160988939,0.01315226790495495,0.0,0.001462853249915296
18000,0.24747410416603088,0.9870716039891362,0.012928377194297635,0.0,0.0014653257412276784
19000,0.24744105339050293,0.9869727405782955,0.013027257539796482,0.0,0.0014586282506473104
