iter,cost,mean_rel_alphaD
0,28532.4765625,0.9572173612669682
1000,36.9559326171875,0.009791155226525511
2000,5.56637716293335,0.004888267593327395
3000,0.9094230532646179,0.0031086296621714413
4000,0.29285928606987,0.00205280320320371
5000,0.14237216114997864,0.001564741933725841
6000,0.09483913332223892,0.0013174520648706002
7000,0.06959200650453568,0.0011450570409922921
8000,0.04994724318385124,0.0009838612068248252
9000,0.034189313650131226,0.0008293417292580105
10000,0.024746131151914597,0.0006912888807122223
11000,0.01804424077272415,0.0005842845141299704
12000,0.013895988464355469,0.0004959785471909637
13000,0.029518235474824905,0.0006905509782706284
14000,0.011297146789729595,0.0004745668713712604
15000,0.05958239361643791,0.0010112072301574214
16000,0.0021600511390715837,0.00020279921804980307
17000,0.02079649642109871,0.0005476162286261822
18000,0.0015371828339993954,0.00016975650976832813
19000,0.0032671138178557158,0.0002639890603727998
20000,0.0051930686458945274,0.0003161915513729823
21000,0.0022764091845601797,0.00021616228358597184
22000,0.0038712096866220236,0.00026454378203793924
23000,0.017202120274305344,0.0005623363471759029
24000,0.004084779415279627,0.00027586593771458207
25000,0.0018369716126471758,0.00019326742033838292
26000,0.00528130354359746,0.0003115712122208722
27000,0.0025201437529176474,0.00020497314427794086
28000,0.000573853321839124,0.00010631096784705687
29000,0.0005431551835499704,0.00010159705886665155
