iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.861846923828125,0.3597998183516408,0.6402001587914588,0.0,0.08975638453812765
1000,0.17099802196025848,0.9825532398069867,0.017446775170596306,0.0,0.001418865701605415
2000,0.16001836955547333,0.9836782106057828,0.016321833044951363,0.0,0.0013505631459626822
3000,0.1570146679878235,0.9851617279784259,0.014838267572996531,0.0,0.0012755299728162998
4000,0.15404753386974335,0.9881231829699394,0.011876803427273576,0.0,0.0011090119954854283
5000,0.14440041780471802,0.9939669046580235,0.006033146535546803,0.0,0.0006995324311676988
6000,0.1330626755952835,0.9926528203402472,0.007347168286171349,0.0,0.0007324898427481592
7000,0.13683149218559265,0.942164239650487,0.057835780768553065,0.0,0.002136705611363198
8000,0.12369276583194733,0.9907497168071678,0.00925025307554704,0.0,0.0008464634680817592
9000,0.12220707535743713,0.9904484453330973,0.0095515832451143,0.0,0.0008583963977718338
10000,0.12116952240467072,0.9903653043227065,0.00963466685437178,0.0,0.0008618736598904516
11000,0.12034884840250015,0.9901255801649593,0.009874432410143807,0.0,0.0008720515580967457
12000,0.11982136964797974,0.9900234744703321,0.009976533302259548,0.0,0.0008759071750170514
13000,0.11941314488649368,0.9899005831340543,0.010099389568875376,0.0,0.000881396179686011
14000,0.1190384030342102,0.9898759872276909,0.01012399516894969,0.0,0.0008837933766084457
15000,0.11874999105930328,0.9887558652543418,0.011244144549054438,0.0,0.0009082537591457594
16000,0.11830637603998184,0.9897883424913436,0.010211669316843771,0.0,0.0008889700231425709
17000,0.11846902966499329,0.9854565638976636,0.014543405639733838,0.0,0.000998592310356185
18000,0.11773256212472916,0.9897747705529947,0.010225217581266231,0.0,0.0008891401684138864
19000,0.11755109578371048,0.9899026717957621,0.010097308397477132,0.0,0.0008900431561867292
