iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.008249282836914,0.36412381310542286,0.6358762107266052,0.0,0.0890525468269027
1000,0.13068631291389465,0.9628758034300204,0.03712424289156132,0.0,0.001888781702214921
2000,0.10145635902881622,0.986847703815501,0.013152303069153064,0.0,0.0008475908710068387
3000,0.08614296466112137,0.9912717731053676,0.008728262707261333,0.0,0.0006489373728314982
4000,0.07820123434066772,0.990661673522617,0.009338359972311335,0.0,0.0006458760754392722
5000,0.07345404475927353,0.9902569624098587,0.009743021741412651,0.0,0.0006066835274221819
6000,0.08731316775083542,0.8450789424843043,0.1549210255163101,0.0,0.002693638760480613
7000,0.06823796033859253,0.9825598357154649,0.01744012163403628,0.0,0.0008093327598349364
8000,0.06733299791812897,0.9783395051742327,0.021660536320544165,0.0,0.0008892057235458757
9000,0.06289878487586975,0.9956420960961047,0.004357946010409456,0.0,0.0004184026482724897
10000,0.06000407785177231,0.9909274858197149,0.009072524850964369,0.0,0.0005863065538933284
11000,0.05871392786502838,0.9682071455310293,0.03179283265866797,0.0,0.0010376939396900306
12000,0.05600271373987198,0.9926725095013581,0.007327520120748103,0.0,0.0004997100412771695
13000,0.05696067959070206,0.9579126353982331,0.04208735642663117,0.0,0.0011677461563361171
14000,0.05826817825436592,0.9306400481547344,0.06935996782864791,0.0,0.0014906044920946267
15000,0.052831463515758514,0.9827896778964758,0.01721030667886631,0.0,0.0007320198848186671
16000,0.052087970077991486,0.9885498465269343,0.01145017694030535,0.0,0.0005928126552132731
17000,0.05149075388908386,0.9964649690376405,0.003535060354028348,0.0,0.0003385843764590605
18000,0.05164540559053421,0.9941370327662838,0.005862968360779828,0.0,0.00042576483310724473
19000,0.05121156573295593,0.9943560049465338,0.00564399221193715,0.0,0.0004218587798320668
