iter,cost,mean_rel_alphaD
0,28976.6328125,0.9627351539743304
1000,39.46857452392578,0.010380309147065721
2000,6.161237716674805,0.004506384697916284
3000,0.8750057816505432,0.003005404709742854
4000,0.3486003279685974,0.0024668805685347985
5000,0.2859729528427124,0.002223436927443891
6000,0.2298692762851715,0.002019768861181592
7000,0.16523493826389313,0.0017179073036413086
8000,0.07129310816526413,0.001116710795849929
9000,0.040591273456811905,0.0008490818005688606
10000,0.027651067823171616,0.0007019473046947079
11000,0.020637353882193565,0.0005889696882887335
12000,0.015192285180091858,0.000517936565966751
13000,0.0121395792812109,0.0004569463207218332
14000,0.011014631018042564,0.00042725096219838597
15000,0.008874690160155296,0.00038546189973396575
16000,0.058885231614112854,0.0009579952790293761
17000,0.00807083211839199,0.0003782330190914781
18000,0.00608406774699688,0.00031742313381365894
19000,0.005706612952053547,0.0003156741020526333
20000,0.006057860795408487,0.0003416263890982963
21000,0.0031301274430006742,0.00022407679899364745
22000,0.0026600556448101997,0.00021194111685031837
23000,0.006458560470491648,0.00036531865474519285
24000,0.0028219951782375574,0.00023550862058209566
25000,0.0048898630775511265,0.00029232829339260634
26000,0.0014298235764726996,0.00016534891895983694
27000,0.0015480935107916594,0.00018172821272271906
28000,0.0012917493004351854,0.00016442939551806327
29000,0.0036576297134160995,0.0002699891084598942
