iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.802860260009766,0.365281011012507,0.6347190119092043,0.0,0.08924901292639964
1000,0.16767296195030212,0.9844171106779371,0.015582874047464963,0.0,0.0013773617711057514
2000,0.15605175495147705,0.9899334024416049,0.010066619192527522,0.0,0.001055619210237189
3000,0.15378069877624512,0.9923820121766875,0.00761796057053223,0.0,0.0009188729868662966
4000,0.1516287475824356,0.9942205069699349,0.005779525660098984,0.0,0.0007715084396499904
5000,0.14586131274700165,0.9947725856653263,0.005227364851024974,0.0,0.000706913071097203
6000,0.13723723590373993,0.9916905134565386,0.008309504357298474,0.0,0.0008756057214989105
7000,0.13528290390968323,0.9915302683803662,0.008469760877735337,0.0,0.000866411167586493
8000,0.13309717178344727,0.991909762651142,0.008090186618338558,0.0,0.0008279696973405478
9000,0.12763844430446625,0.9911527071259216,0.008847321148278985,0.0,0.0007860850818879677
10000,0.12576216459274292,0.9912464293991438,0.00875352709397049,0.0,0.0007639436923487398
11000,0.12409458309412003,0.9927062776673418,0.007293695596304519,0.0,0.0006961795606559041
12000,0.12292403727769852,0.9923337668048502,0.007666246927388015,0.0,0.0007114027705259085
13000,0.12474285811185837,0.9830705352654228,0.01692947966645529,0.0,0.0011130021460951575
14000,0.12147580832242966,0.9940779088489247,0.005922063838339393,0.0,0.0006371697591017769
15000,0.12114270031452179,0.992580152228562,0.007419851134856685,0.0,0.0006852386058216239
16000,0.12050718069076538,0.9945401936417257,0.005459784139246454,0.0,0.0006171647203087168
17000,0.12066600471735,0.9888480867884613,0.011151928647909171,0.0,0.0008204438514957511
18000,0.11961213499307632,0.9946865184147395,0.005313490344721952,0.0,0.0006115952341269688
19000,0.119320809841156,0.9942711093771777,0.005728867695052528,0.0,0.0006351008639724808
