iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.930042266845703,0.358540083857557,0.6414598705775892,0.0,0.0900478745395192
1000,0.1676783263683319,0.9976672269469146,0.002332734520673346,0.0,0.00047758972984869683
2000,0.15306822955608368,0.9982808025712029,0.0017191717603934295,0.0,0.00037229689908348105
3000,0.14826799929141998,0.9975880637143537,0.002411906841837823,0.0,0.00042979102398214847
4000,0.1424526423215866,0.9980000700848917,0.0019999695503374274,0.0,0.00039478412165531724
5000,0.1286921501159668,0.9975411005346683,0.0024589243419178676,0.0,0.00043246496142081576
6000,0.133208766579628,0.9541046473685465,0.04589532466564923,0.0,0.0018366619028177078
7000,0.11942707747220993,0.9969986707409731,0.0030013426622743163,0.0,0.00046458234236283253
8000,0.11779385805130005,0.9915539660154848,0.008446015206871287,0.0,0.0007349834656686684
9000,0.115574911236763,0.9973736804097832,0.0026263334402008174,0.0,0.0004189913253983998
10000,0.11400282382965088,0.9929861710192665,0.007013824896086582,0.0,0.0007129003993551941
11000,0.11208292096853256,0.9976845836893837,0.0023154295534487785,0.0,0.00038934688236903515
12000,0.11082492768764496,0.9925990290877041,0.007400953579978581,0.0,0.0006439190860135378
13000,0.10885772854089737,0.9972698657834015,0.0027301598828305706,0.0,0.0004247177657137249
14000,0.10770738124847412,0.997126362041582,0.002873610937214656,0.0,0.0004498589425244474
15000,0.10748675465583801,0.9905187130353676,0.009481283715432325,0.0,0.0007447780017288328
16000,0.1058419942855835,0.994093217227355,0.005906794321566462,0.0,0.000591092139355824
17000,0.10468028485774994,0.9944938594087523,0.005506170618044904,0.0,0.0005915098854574435
18000,0.10390708595514297,0.9963886149985376,0.003611349709522462,0.0,0.0004805100035368595
19000,0.10367748886346817,0.9944754561453221,0.00552451297602354,0.0,0.0005900350580609893
