iter,cost,mean_rel_alphaD
0,29386.302734375,0.9687705394365475
1000,7.515954971313477,0.011778839875662644
2000,5.6659159660339355,0.010001569309075867
3000,3.4976701736450195,0.008145546929218832
4000,1.7310662269592285,0.005918416766854964
5000,1.137576699256897,0.0045290477120997485
6000,0.8509106636047363,0.0038645898905787976
7000,0.36873185634613037,0.002621042493580756
8000,0.24446402490139008,0.0021578525664050583
9000,0.1697838008403778,0.0018270128275010504
10000,0.14195629954338074,0.0016938200112979044
11000,0.13941994309425354,0.0016449796038494886
12000,0.09694479405879974,0.0013944541392531889
13000,0.08633953332901001,0.001311985242658914
14000,0.08233623206615448,0.0012790133012024205
15000,0.07952628284692764,0.001223352859285503
16000,0.07483299821615219,0.0011830702743746402
17000,0.07048866897821426,0.0011497566153493614
18000,0.06580331921577454,0.0011042140157003534
19000,0.02328762225806713,0.0006733910223617548
20000,0.028420424088835716,0.0007176643057629316
21000,0.021491238847374916,0.0006335336168072297
22000,0.0191151462495327,0.0005750736691579621
23000,0.015465546399354935,0.0005207196525139747
24000,0.019020583480596542,0.000565157882661084
25000,0.018140412867069244,0.0005445924974750176
26000,0.00878002680838108,0.00039193478710324253
27000,0.009893042035400867,0.000430795360283837
28000,0.029987167567014694,0.0006905891624639825
29000,0.012580597773194313,0.0004830612513477239
