iter,cost,mean_rel_alphaD
0,28733.783203125,0.9578659461058631
1000,39.113834381103516,0.009933390214987254
2000,5.932469367980957,0.0044007275092525335
3000,0.9095474481582642,0.0029590016764411598
4000,0.32384124398231506,0.002358073307260035
5000,0.1196555346250534,0.0014593120460930143
6000,0.07957391440868378,0.001203365030764065
7000,0.0575389638543129,0.0010110757328237825
8000,0.0482693687081337,0.0009161052017810584
9000,0.03160255029797554,0.0007519575393652365
10000,0.023587845265865326,0.0006516299231108958
11000,0.02438734658062458,0.0006859032323961536
12000,0.013567269779741764,0.000495476379337317
13000,0.007958696223795414,0.00036452262014734883
14000,0.005550939589738846,0.00031076582669755726
15000,0.004232913255691528,0.0002797910297828632
16000,0.0039626676589250565,0.00027638994193848575
17000,0.0030586065258830786,0.00023922520893536632
18000,0.0025422994513064623,0.0002018350114879824
19000,0.0019835918210446835,0.00018668722698291678
20000,0.0019510830752551556,0.00019357978162941076
21000,0.0016171387396752834,0.00018312877023089636
22000,0.014276845380663872,0.0005351641709706907
23000,0.0009271200397051871,0.00013091475039400856
24000,0.002769940998405218,0.000247726337360281
25000,0.0005407678545452654,0.00010110582905749684
26000,0.019035525619983673,0.0006477077820634813
27000,0.0007143747643567622,0.00011933969558954253
28000,0.0006279352237470448,0.00011018738671570135
29000,0.0009912574896588922,0.00013929349556048682
