iter,cost,mean_rel_alphaD
0,28574.189453125,0.9547224664723722
1000,30.103357315063477,0.01388015965664432
2000,1.7984908819198608,0.00484207965695946
3000,0.7200522422790527,0.003605815572055415
4000,0.5192621350288391,0.003016222954478842
5000,0.4133933484554291,0.0026970715885596083
6000,0.3167380690574646,0.002356853354111711
7000,0.1501702219247818,0.0015441320885220882
8000,0.09574262797832489,0.0012690238186633175
9000,0.07555968314409256,0.0011765695782423012
10000,0.05423775315284729,0.000953455319713887
11000,0.04166382923722267,0.0008278477101664012
12000,0.03286970406770706,0.0007306622936298068
13000,0.026530928909778595,0.000655392757264648
14000,0.021694958209991455,0.0006038877602589063
15000,0.016344517469406128,0.0005260786164701216
16000,0.01387629471719265,0.0004774000732333184
17000,0.02091839350759983,0.0006421447983788687
18000,0.008832565508782864,0.0003796776213904811
19000,0.0071942503564059734,0.0003597970064590076
20000,0.005658260080963373,0.0003253199581323818
21000,0.0037831643130630255,0.00026868160403286994
22000,0.004548391327261925,0.0003042644563792938
23000,0.0033408591989427805,0.00025739149560199124
24000,0.0030773014295846224,0.00024663945269258496
25000,0.002905260305851698,0.00024377066343876395
26000,0.0027234668377786875,0.00023606682809353772
27000,0.0026293450500816107,0.00023177692803069054
28000,0.005962872412055731,0.00034949671948336826
29000,0.0024046360049396753,0.00022263095830054116
