iter,cost,mean_rel_alphaD
0,27780.537109375,0.9399526832142849
1000,37.38799285888672,0.010113001083720994
2000,6.144474506378174,0.004350467710991348
3000,0.9333463311195374,0.0026582592513110723
4000,0.22934581339359283,0.0018219054661791478
5000,0.13412831723690033,0.0014670321361263086
6000,0.09618998318910599,0.0012744305779238477
7000,0.07135539501905441,0.0011014533536606325
8000,0.05161881819367409,0.0009384161112302909
9000,0.07532618194818497,0.001120256828520212
10000,0.026076342910528183,0.0006798635534734222
11000,0.019459174945950508,0.0005882479744818331
12000,0.014888746663928032,0.0005170602953490685
13000,0.011841424740850925,0.00045632272351701377
14000,0.009547189809381962,0.0004113883971883102
15000,0.01302303560078144,0.0005027929425524888
16000,0.006574826315045357,0.00036189703739307125
17000,0.004192629363387823,0.00028658578674280877
18000,0.0032773446291685104,0.0002609888073621192
19000,0.019538894295692444,0.0005928026811719923
20000,0.0037109050899744034,0.0002681129413407388
21000,0.0015539960004389286,0.0001887119460579803
22000,0.0012495543342083693,0.00016779935146374566
23000,0.0013263777364045382,0.00017492731964009292
24000,0.0029981257393956184,0.00025085092923561147
25000,0.0010846282821148634,0.00014910002014031134
26000,0.010259510949254036,0.0004590726568483624
27000,0.0013654656941071153,0.00017035222534117147
28000,0.0007454603910446167,0.0001235891382783262
29000,0.0012065996415913105,0.0001594231798612059
