iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,28.419191360473633,0.2995043369925894,0.7004956630074106,0.0,0.09737742392118681
1000,0.5472211241722107,0.9912761861732365,0.008723781490422397,0.0,0.0016549899592454792
2000,0.5359460115432739,0.9943781374830649,0.005621810385420659,0.0,0.0012620759207666934
3000,0.5311343669891357,0.9948031389673566,0.00519680579867076,0.0,0.0012202581917172377
4000,0.5141419768333435,0.9942032520541983,0.0057967302845417,0.0,0.001342743096503174
5000,0.5101898312568665,0.9950293034751182,0.0049707197992830245,0.0,0.001166131368028522
6000,0.508262038230896,0.9956987164166712,0.004301236857970861,0.0,0.00107652714096638
7000,0.5071017742156982,0.9960300930116003,0.003969943719589513,0.0,0.0010481814882845459
8000,0.5061348080635071,0.9963515421773665,0.003648499914193939,0.0,0.0010212558576495135
9000,0.5055705904960632,0.9950952992943819,0.004904660178939874,0.0,0.0011735438492341318
10000,0.505101203918457,0.9958586022124587,0.004141409311501321,0.0,0.0010698664418297948
11000,0.5047792196273804,0.9966798090400163,0.003320172048633866,0.0,0.000984170661640348
12000,0.5048497319221497,0.9956204110686067,0.004379607840101734,0.0,0.0011060317013254818
13000,0.5045138597488403,0.9970959335508577,0.0029040802939934583,0.0,0.000937771498353187
14000,0.5046945214271545,0.9950397815425311,0.004960209230872069,0.0,0.0011916024223832318
15000,0.5041887760162354,0.9968903699353248,0.003109594044852725,0.0,0.0009652780667987147
16000,0.5040289759635925,0.9969284086486571,0.003071637545243415,0.0,0.0009615494863189055
17000,0.5048023462295532,0.9972919449797844,0.002708045103742654,0.0,0.0009119775269493881
18000,0.5064249634742737,0.9894901382361779,0.010509894866073293,0.0,0.0017269627835027619
19000,0.5036895275115967,0.9969161617266086,0.0030838710931638666,0.0,0.0009660219042234138
