iter,cost,mean_rel_alphaD
0,29569.2890625,0.9711561814539007
1000,14.672685623168945,0.01487209106955456
2000,5.736697196960449,0.010598400728297867
3000,4.110088348388672,0.00898115150759987
4000,3.0068604946136475,0.007397378954849284
5000,1.1149832010269165,0.004494689056708454
6000,0.3102073073387146,0.0022953911265721633
7000,0.11756633967161179,0.001538807835838572
8000,0.05308380722999573,0.0011062642441871497
9000,0.031432632356882095,0.0008363917973384567
10000,0.021068589761853218,0.0006865373236835619
11000,0.014676958322525024,0.0005629464356491126
12000,0.06364724040031433,0.0009988161843442506
13000,0.010609416291117668,0.0004656685365641327
14000,0.008265653625130653,0.00042676309391147867
15000,0.0070065888576209545,0.00038844054523036947
16000,0.007428715005517006,0.0003993079887228491
17000,0.010602258145809174,0.0004888312858175016
18000,0.013689525425434113,0.0005102642011164663
19000,0.004672178998589516,0.0003147519602814199
20000,0.009091289713978767,0.00043800664525011306
21000,0.009748338721692562,0.0003962866754739607
22000,0.003664857940748334,0.0002755606661521676
23000,0.004619270097464323,0.00031131652690259123
24000,0.06814561784267426,0.0011649184245615025
25000,0.006497197784483433,0.0003495934752860732
26000,0.18814122676849365,0.0017115223940745322
27000,0.003543448867276311,0.00028354855850602995
28000,0.005123661831021309,0.00032353029921523976
29000,0.0064531550742685795,0.00035566651750837587
