iter,cost,mean_rel_alphaD
0,30023.001953125,0.9752819315604044
1000,16.547489166259766,0.015419061152053697
2000,5.865030288696289,0.010885830569920388
3000,4.1466593742370605,0.008873207332195234
4000,2.08007550239563,0.006354906804430392
5000,1.0622453689575195,0.004670063851711206
6000,0.33543848991394043,0.0026539858492994686
7000,0.12008519470691681,0.0015668390488170491
8000,0.06387064605951309,0.0011856669971733252
9000,0.04348231106996536,0.0009956660932187592
10000,0.028678542003035545,0.0008039638076599781
11000,0.025591425597667694,0.0007372461943787348
12000,0.02646692469716072,0.0007051765900615783
13000,0.012389927171170712,0.0005112435540767733
14000,0.009558066725730896,0.00043899394261179834
15000,0.011304080486297607,0.0004762262818210572
16000,0.0074067856185138226,0.00038565636357935397
17000,0.16385510563850403,0.0017200159033159896
18000,0.010124231688678265,0.0004309460830968612
19000,0.008117766119539738,0.00037092763040534154
20000,0.005568158812820911,0.00033973339851373844
21000,0.0310599897056818,0.0007305894691066596
22000,0.00629374710842967,0.0003550570563096219
23000,0.012018868699669838,0.00044874940613678997
24000,0.004427793901413679,0.0003008360967446182
25000,0.006622387561947107,0.00035535513756579444
26000,0.003954604733735323,0.00028365013978196333
27000,0.02607136033475399,0.0007136617905680543
28000,0.004376942291855812,0.00029289844470157985
29000,0.2668561041355133,0.002384915448549321
