iter,cost,mean_rel_alphaD
0,28830.546875,0.9611552993810034
1000,39.30720138549805,0.010370268396374055
2000,4.861137390136719,0.004434933589933002
3000,0.5550433993339539,0.0025957253694968915
4000,0.17084427177906036,0.0016333106409960958
5000,0.10299618542194366,0.0013336904545866114
6000,0.07187804579734802,0.001093518852230877
7000,0.0529167540371418,0.000946919737589346
8000,0.038633644580841064,0.0008243893482663016
9000,0.02840241603553295,0.0007216267070778847
10000,0.01956932805478573,0.0005894545392114815
11000,0.05567388981580734,0.0010694681647538697
12000,0.01562773995101452,0.0005367087886756163
13000,0.07108145207166672,0.0012636425384929275
14000,0.010265091434121132,0.0004534735014618822
15000,0.008412927389144897,0.0003972793744194998
16000,0.0024492009542882442,0.0002293974280741795
17000,0.0017565703019499779,0.0001977037356599475
18000,0.0023596109822392464,0.00021986522996104375
19000,0.012021212838590145,0.000499795839653752
20000,0.006994649767875671,0.0003881041054262253
21000,0.0025068791583180428,0.0002132367193084561
22000,0.0018304691184312105,0.00017980097878214386
23000,0.019933270290493965,0.0007067117070969132
24000,0.0140465646982193,0.0005274547487455742
25000,0.0017695307033136487,0.00019457114322303152
26000,0.0013489709235727787,0.00015369719860822663
27000,0.0008710626279935241,0.00013214461688832463
28000,0.000537474115844816,9.952738783486116e-05
29000,0.0005094174994155765,9.514164882754898e-05
