iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.356477737426758,0.3097522612085276,0.6902477387914724,0.0,0.09481735546744804
1000,0.4578496217727661,0.9953102555483723,0.004689729704233919,0.0,0.0010736668917151549
2000,0.4226851463317871,0.9959721383970624,0.004027832959410447,0.0,0.0009097822881949886
3000,0.4127013385295868,0.9964097958406722,0.003590199081864699,0.0,0.0008314860404451544
4000,0.3969227373600006,0.9964761091644062,0.0035239107796310957,0.0,0.0009099294372511423
5000,0.38737112283706665,0.9968893719027009,0.003110627796772554,0.0,0.0008501406036624428
6000,0.3819968104362488,0.9966784956348596,0.00332151106974379,0.0,0.000895082466796295
7000,0.3788657784461975,0.9955674775612844,0.004432511376878389,0.0,0.0009687793340781346
8000,0.3752461373806,0.9953551579912623,0.004644815638573251,0.0,0.0009579476871573625
9000,0.37235918641090393,0.9938507964551199,0.006149189163323342,0.0,0.0011685679377084932
10000,0.3685799241065979,0.9941601731636734,0.005839816097486232,0.0,0.0009877610613168856
11000,0.365098237991333,0.994402915629716,0.005597067151829485,0.0,0.0009966485720356135
12000,0.3439069986343384,0.9846832698938369,0.015316757186815076,0.0,0.0015918444235163553
13000,0.3264068365097046,0.976229950049286,0.0237700713501411,0.0,0.0020276678346893605
14000,0.31337353587150574,0.9776729039680284,0.022327112377557887,0.0,0.0018146057970335671
15000,0.312193363904953,0.9804088045301257,0.01959120740251202,0.0,0.0017762280566840664
16000,0.29361212253570557,0.9739349053206318,0.02606508674949665,0.0,0.0019143217143725484
17000,0.2863801121711731,0.9730295227904737,0.026970506477980445,0.0,0.0018127870802301762
18000,0.28047823905944824,0.9751122269342942,0.02488780461027226,0.0,0.0017337970682849036
19000,0.27726131677627563,0.9761005341519062,0.023899470886603595,0.0,0.001722601837626655
