iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.232316970825195,0.3117612773632718,0.6882387415346026,0.0,0.09151705053455741
1000,0.4923821687698364,0.9593064329589306,0.04069358973862344,0.0,0.003356468508519291
2000,0.464356005191803,0.977832005515364,0.02216802657458648,0.0,0.002346703085641625
3000,0.4540197551250458,0.9848185435897436,0.01518147076923077,0.0,0.001827978647661898
4000,0.450714647769928,0.9858171475680786,0.0141828421003005,0.0,0.0018059489537782215
5000,0.44819462299346924,0.9848514347709636,0.015148557956238335,0.0,0.001908132083095975
6000,0.44432389736175537,0.9846424007561588,0.015357577235375916,0.0,0.0019392169271565055
7000,0.44211819767951965,0.9855808129747001,0.014419157534281203,0.0,0.0018867454100666076
8000,0.4417255222797394,0.9860426320629767,0.013957395345884308,0.0,0.00186513263552993
9000,0.441555380821228,0.9863954444274959,0.013604528153081706,0.0,0.001846436880130336
10000,0.44145092368125916,0.9866044090062301,0.013395580445342777,0.0,0.0018336356047988665
11000,0.4413772523403168,0.9867318138227108,0.013268180902195337,0.0,0.0018251802036050573
12000,0.44132351875305176,0.9868662026044748,0.0131337657411084,0.0,0.0018178925541183547
13000,0.44130125641822815,0.9867195340666993,0.013280476485305228,0.0,0.001826524941791862
14000,0.44125300645828247,0.9871921466400703,0.012807861802456492,0.0,0.0017991409117130628
15000,0.44121983647346497,0.9871644358370729,0.012835538833442836,0.0,0.0018000546054251748
16000,0.4423316717147827,0.9872169116844498,0.01278307568264194,0.0,0.001832237851494912
17000,0.44117674231529236,0.9873038926438357,0.012696104189669492,0.0,0.0017915699062805125
18000,0.4411609172821045,0.98745732594091,0.012542683558915196,0.0,0.0017816501038101266
19000,0.4411464333534241,0.9875389277616671,0.012461070127191382,0.0,0.0017765658634825675
