iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.28165626525879,0.30922152929965163,0.6907784707003484,0.0,0.09426511543840607
1000,0.5099533200263977,0.9929132940693677,0.0070867424564293995,0.0,0.0015313874967284955
2000,0.46385112404823303,0.9935937851466253,0.006406208829959867,0.0,0.0014303827522554235
3000,0.43976014852523804,0.9945304597441755,0.005469558786545208,0.0,0.0011818701842170765
4000,0.43564146757125854,0.9958276615571996,0.00417233523607199,0.0,0.0009564261121706755
5000,0.4343421459197998,0.9966391758971941,0.0033608367000640313,0.0,0.0008896253631909274
6000,0.4330795407295227,0.9962950061444819,0.003704971006823134,0.0,0.0008637100142753286
7000,0.43163254857063293,0.9957798647189827,0.004220164409623988,0.0,0.0008904716350969619
8000,0.43141740560531616,0.9925019857051336,0.0074980202314304965,0.0,0.0011206679590571404
9000,0.4309958815574646,0.9957989387505944,0.004201061249405504,0.0,0.0010517538437683827
10000,0.4285152554512024,0.997075303510373,0.002924713876593985,0.0,0.0007637318120341991
11000,0.42806121706962585,0.9962920212699669,0.0037079874327376667,0.0,0.0007900244574882534
12000,0.4275301992893219,0.9970178173233438,0.002982212629359955,0.0,0.0007360685797652872
13000,0.4271213412284851,0.9970725268971534,0.002927439033101462,0.0,0.0007286368770356934
14000,0.4267041087150574,0.9963319121201044,0.0036680649626402466,0.0,0.0007669193731870896
15000,0.4254821836948395,0.9959402003794544,0.004059804545489249,0.0,0.0008017810884909715
16000,0.4241510033607483,0.9969062993030005,0.0030937105778004246,0.0,0.0007225241983905173
17000,0.4240978956222534,0.9911103468611203,0.008889649295864815,0.0,0.001272863238556736
18000,0.41865667700767517,0.9962673836099594,0.0037326091602542092,0.0,0.0008231966448157035
19000,0.41909393668174744,0.9933299005529544,0.006670101669274201,0.0,0.001183204355730712
