iter,cost,mean_rel_alphaD
0,29289.9765625,0.9678348356363436
1000,38.290950775146484,0.017939297520807175
2000,7.308462142944336,0.009923392889161515
3000,2.249250650405884,0.006544028417096342
4000,0.8391880989074707,0.0036782630332826156
5000,0.4919152557849884,0.0026455634546227297
6000,0.17273439466953278,0.0018273791609553943
7000,0.3380575478076935,0.002336581024428279
8000,0.05029334872961044,0.0010163388810344514
9000,0.3033798038959503,0.0021241788364197984
10000,0.023425566032528877,0.0006805454911499758
11000,0.18163494765758514,0.0017495255958763865
12000,0.027860913425683975,0.0007146013082756264
13000,0.04602399468421936,0.0009531437058559862
14000,0.013480070047080517,0.0005171814545139251
15000,0.007742251269519329,0.000392257524521527
16000,0.050655532628297806,0.0008443157546228219
17000,0.015591954812407494,0.0005205630344776047
18000,0.0235601719468832,0.0006337086027312055
19000,0.00844615325331688,0.00039933052433893895
20000,0.003934139851480722,0.0002818087705620855
21000,0.0033438040409237146,0.0002572114866291568
22000,0.02951616607606411,0.0007867028910431479
23000,0.00593329593539238,0.00034015797724693014
24000,0.00763719342648983,0.00036237601160371856
25000,0.011898272670805454,0.0005015965238015856
26000,0.0022844381164759398,0.0002041130806462832
27000,0.015065044164657593,0.0005425470672108792
28000,0.0014463886618614197,0.00016253190923434221
29000,0.0028477178420871496,0.0002474805429550553
