iter,cost,mean_rel_alphaD
0,29149.498046875,0.9668900747801801
1000,16.246984481811523,0.013667964364479182
2000,4.23460054397583,0.008835836968266685
3000,2.1269397735595703,0.006311648172297374
4000,1.0738455057144165,0.004165667376736801
5000,0.4923180043697357,0.0026785913491313594
6000,0.33238887786865234,0.0023483071707915484
7000,0.14715991914272308,0.0016423464862528967
8000,0.029056349769234657,0.0007915180252387407
9000,0.012608339078724384,0.0005244462691691106
10000,0.00867593102157116,0.00042392499086584847
11000,0.007312768138945103,0.00038392408068330125
12000,0.006308991927653551,0.0003580242998116796
13000,0.007639353629201651,0.0003781732203790485
14000,0.005094451364129782,0.0003182660860206034
15000,0.004817571956664324,0.00031051485655521707
16000,0.003964422736316919,0.0002785894211432518
17000,0.004626775160431862,0.0003053584759362038
18000,0.002929425798356533,0.0002360104606762668
19000,0.0031520449556410313,0.00025040196341508944
20000,0.04683424159884453,0.0009605155001955531
21000,0.0026775854639708996,0.00022253776731438217
22000,0.001894220244139433,0.00018695046624459124
23000,0.0038241236470639706,0.00026862251787940406
24000,0.012102358043193817,0.0004660324286957486
25000,0.0015805584844201803,0.00017008961170815776
26000,0.006259995047003031,0.0003401050905874959
27000,0.009200142696499825,0.00042844108335366316
28000,0.0016467326786369085,0.00018084108426937406
29000,0.0310966894030571,0.0007957258550435684
