iter,cost,mean_rel_alphaD
0,29794.857421875,0.9791214760273204
1000,21.51211929321289,0.015504028225025824
2000,5.218921661376953,0.009887529650314949
3000,1.736501932144165,0.005499319203366228
4000,0.8505265712738037,0.0038621991191219143
5000,0.4693986475467682,0.0028177038619279144
6000,0.1403491050004959,0.0015223018894683787
7000,0.04257450997829437,0.0009053984629746013
8000,0.027990764006972313,0.0007328708948513455
9000,0.02064613625407219,0.0006426515079380548
10000,0.015898529440164566,0.0005594011068107354
11000,0.016282377764582634,0.000540395908256081
12000,0.009103324264287949,0.000419586537757333
13000,0.007349046878516674,0.0003708566855284316
14000,0.017410883679986,0.0005572570725366899
15000,0.005916532129049301,0.00031297819433643453
16000,0.004767179489135742,0.00029247289658053757
17000,0.0037179829087108374,0.00027174898273476454
18000,0.01532596256583929,0.0005752668868108128
19000,0.0071616750210523605,0.0003909143546602711
20000,0.00537872314453125,0.00033457703711966814
21000,0.002651012036949396,0.0002164560384339781
22000,0.015735166147351265,0.000567473590597925
23000,0.003085813485085964,0.0002552986262439004
24000,0.005507640074938536,0.00031463719467694415
25000,0.004882784094661474,0.00033066467308331135
26000,0.004168991930782795,0.0003007809054748259
27000,0.005068684928119183,0.0003198400736092496
28000,0.00475634029135108,0.00033017147614192676
29000,0.009846760891377926,0.00043792537649522256
