iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.267963409423828,0.36619449476532173,0.6338055287613222,0.0,0.08966222502502587
1000,0.115781769156456,0.9935546834529754,0.0064452883938098705,0.0,0.0007188093164631479
2000,0.09455510973930359,0.9921793224348773,0.007820648016558542,0.0,0.0006917889159918719
3000,0.08129245787858963,0.9955494918883329,0.00445049021097181,0.0,0.00046614438187770257
4000,0.07538960874080658,0.9911596658122025,0.008840367387723348,0.0,0.0006154195345336768
5000,0.07038407027721405,0.9962662449361106,0.0037337186758676756,0.0,0.0003825766753320934
6000,0.06671486794948578,0.99590588585306,0.004094107603309375,0.0,0.0004033407885279205
7000,0.062382183969020844,0.9954513397258622,0.00454865747489339,0.0,0.00041141092188981315
8000,0.056901026517152786,0.995504068185855,0.004495904194136368,0.0,0.0003838599818601482
9000,0.05419689789414406,0.9958579549363918,0.004142034323572629,0.0,0.000361565126267337
10000,0.05319042131304741,0.9944129492558408,0.005587021197357229,0.0,0.00041679003078847756
11000,0.052570439875125885,0.9934292438156234,0.006570787740481881,0.0,0.00045622066035816113
12000,0.051992762833833694,0.9945406152929693,0.005459351680780437,0.0,0.00041345673076303145
13000,0.051505669951438904,0.994548004954163,0.005452023863933236,0.0,0.0004211463915548079
14000,0.050883498042821884,0.994252333728801,0.005747663411349421,0.0,0.0004201325847161432
15000,0.049920499324798584,0.9941642926138501,0.005835738285340353,0.0,0.00041456692155740005
16000,0.05058719590306282,0.98137907007211,0.018620960995175264,0.0,0.0006987336716321063
17000,0.04806249216198921,0.9939710938353208,0.006028868621110264,0.0,0.00042514263032312805
18000,0.047969184815883636,0.9895544098106415,0.010445587762481333,0.0,0.0005233185140248445
19000,0.04758935421705246,0.9942677188530115,0.005732283593235676,0.0,0.0004048917909254152
