iter,cost,mean_rel_alphaD
0,29615.421875,0.9722006756176292
1000,39.97314453125,0.018850225460608445
2000,10.239389419555664,0.012782895254614748
3000,5.938332557678223,0.011671099301449002
4000,5.266880512237549,0.011025581666210607
5000,4.9805684089660645,0.010784841670748547
6000,4.471434593200684,0.010244176723036926
7000,3.121173143386841,0.008353512363260521
8000,2.4828040599823,0.007510450089624953
9000,1.4248100519180298,0.005458187034161079
10000,0.48385289311408997,0.003189430620352763
11000,0.37032443284988403,0.0027615239424466412
12000,0.2359054982662201,0.002283202404761424
13000,0.18963132798671722,0.002002469155508519
14000,0.15905587375164032,0.0017988415057016865
15000,0.1501963883638382,0.0017378342934155576
16000,0.10454310476779938,0.0014675328107905579
17000,0.08276881277561188,0.0012971499238005654
18000,0.06757544726133347,0.0011642875461825098
19000,0.0599554218351841,0.0011043596978229369
20000,0.056928880512714386,0.0010785646163387905
21000,0.11522649228572845,0.0015993006927420012
22000,0.05201102793216705,0.0010513021452505777
23000,0.05039519816637039,0.0010351685344186926
24000,0.049004774540662766,0.0010234636634140302
25000,0.04773121327161789,0.00101192610248215
26000,0.046574436128139496,0.0009992230566307923
27000,0.05145276337862015,0.00105977009624215
28000,0.04433819651603699,0.000979313628627353
29000,0.05386331304907799,0.0010995107385016677
