iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.272186279296875,0.3653985891093953,0.6346014344123478,0.0,0.08976830380408371
1000,0.13132908940315247,0.9708387711091792,0.02916122179930301,0.0,0.001667737241314702
2000,0.12196392565965652,0.9857937713171776,0.01420624109140284,0.0,0.001084315656943627
3000,0.1066800206899643,0.9916917102878474,0.008308279345210865,0.0,0.0007194221722388622
4000,0.09301949292421341,0.9903839568950085,0.009616061251963877,0.0,0.000758350453287711
5000,0.08670477569103241,0.9934209927063951,0.006578969699032028,0.0,0.0005560085209055995
6000,0.08210774511098862,0.9922112934158416,0.007788664049076637,0.0,0.0006460005955377277
7000,0.07859969884157181,0.9933366339721424,0.006663410461356695,0.0,0.0005644680800890125
8000,0.07625208795070648,0.994073506343617,0.005926511213622865,0.0,0.0005342684891336411
9000,0.07417970895767212,0.9890096976446511,0.010990291369767197,0.0,0.0007000394895596046
10000,0.07073672115802765,0.9949289676286022,0.005071022085428226,0.0,0.00045253631293984273
11000,0.06878137588500977,0.9953952043398385,0.004604816816928229,0.0,0.0004609508600330064
12000,0.06729155033826828,0.995034832239577,0.004965137917682116,0.0,0.0004583000867934232
13000,0.06340129673480988,0.9945362743017339,0.005463695401522849,0.0,0.0004760453462987211
14000,0.05862889066338539,0.9944639982290081,0.005536003260214894,0.0,0.0004647116899751741
15000,0.05724043771624565,0.9943251584749413,0.005674852202482948,0.0,0.0004525189868976481
16000,0.05788959562778473,0.9744343169266687,0.025565658941467038,0.0,0.0009221537634950869
17000,0.0561160109937191,0.996482895406899,0.0035170879967221487,0.0,0.0003465001044771298
18000,0.06236159801483154,0.9144978776664175,0.08550211486646646,0.0,0.0018450442118628993
19000,0.05563926696777344,0.9945217290931062,0.005478300722497568,0.0,0.00043259678646303867
