iter,cost,mean_rel_alphaD
0,28427.2734375,0.9556212175379383
1000,31.558452606201172,0.00972760385436978
2000,3.3965768814086914,0.003912294296000791
3000,0.5671180486679077,0.0026378426813920726
4000,0.2625883221626282,0.0020942826610903325
5000,0.15042118728160858,0.0016072853313547654
6000,0.10312093049287796,0.0013666052837122173
7000,0.06827772408723831,0.001114909475141989
8000,0.04455619305372238,0.0009077544221170105
9000,0.03135912865400314,0.0007623146161553426
10000,0.02298092097043991,0.0006632432528791006
11000,0.015439780429005623,0.0005356367657054106
12000,0.013042764738202095,0.0005115063017174641
13000,0.008228945545852184,0.0004168092819822948
14000,0.005818554665893316,0.00033104835052453677
15000,0.0043213521130383015,0.00028417560505062913
16000,0.004964335821568966,0.0003217124894587508
17000,0.002940680831670761,0.00023025719442590207
18000,0.0023848148994147778,0.00020832333836032202
19000,0.002026819856837392,0.00019575464794080178
20000,0.0022276125382632017,0.0002016634238760327
21000,0.048826467245817184,0.0009816289336154593
22000,0.041899215430021286,0.0009594995359496056
23000,0.0013397622387856245,0.00016046180568547464
24000,0.055600352585315704,0.0011899099969461826
25000,0.0015127817168831825,0.00017991074451929165
26000,0.001283835037611425,0.00015751082146589525
27000,0.07146868854761124,0.0013454041886566113
28000,0.0009050250519067049,0.0001326655404696924
29000,0.0008034031488932669,0.00012148415632582424
