iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.78427505493164,0.35451295252816706,0.6454870474718329,0.0,0.08987636783890865
1000,0.15508803725242615,0.9984833464036814,0.0015166337043521856,0.0,0.00036861716945732644
2000,0.14584946632385254,0.9985488044698947,0.001451226360124173,0.0,0.0003485687898421093
3000,0.13373661041259766,0.99632364083347,0.0036764113954543508,0.0,0.0004806851127045533
4000,0.12562143802642822,0.9981974569861709,0.0018024918128030137,0.0,0.0003654678488328516
5000,0.12201624363660812,0.9882973067355334,0.011702708530017232,0.0,0.0009716847329889076
6000,0.1164984405040741,0.9946052597582168,0.0053947307485612194,0.0,0.0006059372080199209
7000,0.11276884377002716,0.9976859159260386,0.002314053103885428,0.0,0.0004004678290823805
8000,0.11056093126535416,0.9951646435729815,0.004835350635784037,0.0,0.0005378713978099756
9000,0.10913611203432083,0.9973344485708323,0.002665553029215386,0.0,0.00041435228362527094
10000,0.10765713453292847,0.9974848257683174,0.0025151561190265735,0.0,0.00040544429357037084
11000,0.10848436504602432,0.9831652361436143,0.016834753125316567,0.0,0.00106109112041723
12000,0.10698258131742477,0.988426459049016,0.011573557273546083,0.0,0.000856483265420861
13000,0.10505897551774979,0.9966177041165888,0.0033823230317378966,0.0,0.0004924058251102415
14000,0.10391391068696976,0.9960102785606373,0.003989713317148116,0.0,0.0005397268875283727
15000,0.10150539129972458,0.9970325509954144,0.0029674131643335354,0.0,0.00044797442472734283
16000,0.09884815663099289,0.9974363042622111,0.002563721353170513,0.0,0.00040809311852834425
17000,0.09712818264961243,0.99529852127026,0.004701487419402126,0.0,0.0005643885898842084
18000,0.09537804871797562,0.9961414451906722,0.003858534975110193,0.0,0.0005167009999707486
19000,0.09474964439868927,0.9976362502026801,0.0023637547119693026,0.0,0.0003803831763273189
