iter,cost,mean_rel_alphaD
0,29281.650390625,0.9646450675563347
1000,22.17943572998047,0.017261198973954412
2000,8.06409740447998,0.012443803515615134
3000,6.2457380294799805,0.010987989144173368
4000,5.050565242767334,0.009546880317925716
5000,1.4457292556762695,0.00560620714823145
6000,0.3162442743778229,0.0024926994226237803
7000,0.12905797362327576,0.0016632860424095162
8000,0.08205956965684891,0.001359762902472472
9000,0.10659103840589523,0.001390028022187398
10000,0.05317423865199089,0.001105669581309436
11000,0.03989036753773689,0.0009510719749933559
12000,0.031925637274980545,0.0008341221274904205
13000,0.03966161608695984,0.0008575490880273447
14000,0.10299226641654968,0.0012937789357359154
15000,0.013654904440045357,0.0005491655307016314
16000,0.016649240627884865,0.000593398099643517
17000,0.01757856458425522,0.0006111438944646074
18000,0.02478356659412384,0.0006239079183101694
19000,0.00594523549079895,0.0003617115255459301
20000,0.014333730563521385,0.0005026185053557519
21000,0.007423074450343847,0.00040988515488093997
22000,0.004351604264229536,0.0003048174176769858
23000,0.005039313342422247,0.0003270640330515663
24000,0.003967469558119774,0.00028275317151051316
25000,0.0035547588486224413,0.00027368732488401026
26000,0.005918422248214483,0.0003367360181695113
27000,0.0031327013857662678,0.0002569263058767806
28000,0.0029919110238552094,0.00025177077002263784
29000,0.029696905985474586,0.0008038185669199858
