iter,cost,mean_rel_alphaD
0,28351.560546875,0.9511388051546585
1000,39.76117706298828,0.009998147611732946
2000,6.8981852531433105,0.004586210891054791
3000,1.0694997310638428,0.003223546137934679
4000,0.31040504574775696,0.0023065085966900395
5000,0.14463849365711212,0.0015656279690056676
6000,0.10643418878316879,0.0013815672000241
7000,0.07988988608121872,0.0012171618563272596
8000,0.05760340020060539,0.0010564226378860899
9000,0.038201965391635895,0.0008510557609827487
10000,0.026176633313298225,0.0007103499762943929
11000,0.01893877610564232,0.0006062843603455867
12000,0.01475590281188488,0.0005292890795202806
13000,0.009798290207982063,0.00042472784688532436
14000,0.008057432249188423,0.0003794630979853784
15000,0.005089669022709131,0.0003064713210005041
16000,0.003322810400277376,0.00024374281139830838
17000,0.002461478114128113,0.00021915622326282338
18000,0.004626417998224497,0.0002943271565506359
19000,0.001504385843873024,0.00017796398495097544
20000,0.0018291354645043612,0.00018423978577283858
21000,0.0012746963184326887,0.0001568625969449975
22000,0.0041183591820299625,0.00026165125639585236
23000,0.0010967161506414413,0.00014442123121466066
24000,0.0015296083875000477,0.00017844352290498355
25000,0.0010892238933593035,0.00014037265038068474
26000,0.0022260374389588833,0.00020861000481593847
27000,0.0009315311908721924,0.00013953365997101456
28000,0.00963524915277958,0.00045266259712742633
29000,0.0024257986806333065,0.00022415649998320763
