iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.546403884887695,0.3118783958664662,0.6881216227990634,0.0,0.0932553290775497
1000,0.4273366630077362,0.9970641686656965,0.0029358395069223257,0.0,0.0007706519900881312
2000,0.3983370065689087,0.9976293531065306,0.0023706352033357543,0.0,0.0006871750134589736
3000,0.3880043923854828,0.9980548828132951,0.0019451185368673212,0.0,0.0006318221664011386
4000,0.3819517195224762,0.9980370895430328,0.001962872358132962,0.0,0.0006566825046604541
5000,0.37600624561309814,0.9976532646158148,0.0023467137114799494,0.0,0.0007653274621087064
6000,0.32437223196029663,0.9614930955411578,0.038506904458842174,0.0,0.0029527921443083696
7000,0.16755983233451843,0.9888235843393584,0.01117642677694035,0.0,0.0010137038698723219
8000,0.15190422534942627,0.9949206993835662,0.005079256166790267,0.0,0.0006551883723963397
9000,0.13663208484649658,0.9932615889850657,0.006738405050689131,0.0,0.0007345029016556163
10000,0.13222025334835052,0.9920759829287251,0.00792396688476281,0.0,0.0007939236846229115
11000,0.12845124304294586,0.9953947795049707,0.0046051883213902856,0.0,0.0005901953734299772
12000,0.12773260474205017,0.9904400261782853,0.009560024860038334,0.0,0.0009445769675999352
13000,0.12510095536708832,0.9923260201470261,0.007673928206283144,0.0,0.0007758534884911953
14000,0.12316823750734329,0.9954876673493489,0.004512341157210226,0.0,0.0005563270693815833
15000,0.12199182063341141,0.9957031697322467,0.0042968383792007375,0.0,0.000549031640021916
16000,0.12185567617416382,0.9940910507195513,0.005908922530533423,0.0,0.0007002313677587301
17000,0.12084059417247772,0.995769146584705,0.004230842818123245,0.0,0.000545912010638378
18000,0.12070882320404053,0.9941612580351755,0.00583874968027186,0.0,0.0006812933109310623
19000,0.1196456328034401,0.9962286169405548,0.0037713531396640983,0.0,0.00050789777224738
