iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.657093048095703,0.3622575844397543,0.637742369393328,0.0,0.08895283074425321
1000,0.15816901624202728,0.9982565429335959,0.0017434112492525585,0.0,0.00041090196516207876
2000,0.14765678346157074,0.9985334661273767,0.001466575264588162,0.0,0.0003416458588067776
3000,0.14279931783676147,0.997884087612568,0.0021159382712144298,0.0,0.00040899476464768353
4000,0.12827175855636597,0.9972059108484357,0.002794080302777988,0.0,0.00046743927437635887
5000,0.12276364862918854,0.9970717466673966,0.0029282658974223432,0.0,0.0004606601845820994
6000,0.12059492617845535,0.9933478220066666,0.006652196817498258,0.0,0.0006770897105571466
7000,0.11882282048463821,0.9950319564131943,0.004968014684512522,0.0,0.0005747454895065714
8000,0.117247074842453,0.9973165802398937,0.0026834483061532336,0.0,0.00043080759799363547
9000,0.1166137307882309,0.9974322802161819,0.002567708303384376,0.0,0.0004466526965678391
10000,0.1154642403125763,0.9977775552307401,0.002222460144874465,0.0,0.000381267666931143
11000,0.11478617042303085,0.9974485826905406,0.0025514152810735893,0.0,0.00045636601761449806
12000,0.11439159512519836,0.9973470336824856,0.0026529831094195544,0.0,0.00046345454184669915
13000,0.11464552581310272,0.9952208492862565,0.0047791689916114825,0.0,0.0006315420769744291
14000,0.11369318515062332,0.9966452028589663,0.0033547991889193197,0.0,0.0005188258727652711
15000,0.1128617599606514,0.9960765244421905,0.003923482520339748,0.0,0.0005326579179940882
16000,0.11288979649543762,0.9928054809550171,0.007194487592474088,0.0,0.0007428518946599265
17000,0.1119544729590416,0.9966512658659581,0.003348740373113097,0.0,0.0005056693078321512
18000,0.1121579185128212,0.9935620634053784,0.006437955277883714,0.0,0.0007190404704284789
19000,0.11113644391298294,0.9965684936011382,0.0034315145169795743,0.0,0.0004921005724641282
