iter,cost,mean_rel_alphaD
0,28847.326171875,0.9565791101391115
1000,25.48778533935547,0.016719631182600142
2000,6.385220050811768,0.010689792352320548
3000,3.71787428855896,0.008024092703260315
4000,3.2703781127929688,0.007317404870992449
5000,0.9694761633872986,0.004183318780196481
6000,0.30387774109840393,0.0023326983603377195
7000,0.1201200783252716,0.0014894411623141276
8000,0.08880840241909027,0.0012651434797954118
9000,0.5793310403823853,0.0029628521883543982
10000,1.8749055862426758,0.005529481091902672
11000,0.1582261025905609,0.0012539709969948882
12000,0.010055606253445148,0.00043815018741190056
13000,0.015422241762280464,0.0005229642229517801
14000,0.005513044074177742,0.00033740566570911114
15000,0.00636672880500555,0.0003574212391348942
16000,0.00447565782815218,0.00029967023013395815
17000,0.004091570619493723,0.00028561725059624005
18000,0.17278556525707245,0.0017980875194118548
19000,0.006457577925175428,0.00033949950523856604
20000,0.23814107477664948,0.0022434699911316656
21000,0.0023851157166063786,0.00021314543179360462
22000,0.023708250373601913,0.0006648214251014615
23000,0.0019486644305288792,0.00018753140201118403
24000,0.04269622266292572,0.0009429833615340582
25000,0.03936426341533661,0.0009312335590078457
26000,0.0013366625644266605,0.0001582482252249649
27000,0.035955965518951416,0.0008605632062598109
28000,0.0016356033738702536,0.00017535149392022104
29000,0.0011068260064348578,0.00014351229229327305
