iter,cost,mean_rel_alphaD
0,28958.6484375,0.9603734938161865
1000,36.81956481933594,0.017182627118338213
2000,6.40617561340332,0.010647594656397733
3000,3.9238815307617188,0.008662037169023017
4000,2.9731454849243164,0.0073188942394477085
5000,1.4523117542266846,0.005314623987613775
6000,0.5022223591804504,0.0029691789433299726
7000,0.10102865844964981,0.001402748475959306
8000,0.04848220571875572,0.0009670034871269611
9000,0.0995202362537384,0.0014904589850319244
10000,0.3852604031562805,0.002616400189182417
11000,0.014087225310504436,0.000545068045143269
12000,0.016123957931995392,0.0005686169844413939
13000,0.008586729876697063,0.00043561619385072155
14000,0.0072641996666789055,0.0003929797308046954
15000,0.1349543035030365,0.0017362375124476469
16000,0.006215999368578196,0.00036622545423667776
17000,0.20949538052082062,0.0020158855728312475
18000,0.004857788793742657,0.00031650792294768046
19000,0.028686407953500748,0.0006644647821494795
20000,0.013289033435285091,0.0005385993679210805
21000,0.005194202531129122,0.00033373413029052547
22000,0.004049679264426231,0.0002772254376895965
23000,0.008908335119485855,0.0004144724303136518
24000,0.09883078932762146,0.001349393574556235
25000,0.03135067597031593,0.0007488251225742386
26000,0.004933187272399664,0.0003123909207054515
27000,0.10964366793632507,0.0014046151616682236
28000,0.0036486743483692408,0.00026808605582176676
29000,0.007337786257266998,0.0003706605978434203
