iter,cost,mean_rel_alphaD
0,29565.39453125,0.9724661966304082
1000,32.473777770996094,0.011165491900945453
2000,2.5749101638793945,0.00441192888888198
3000,0.538377583026886,0.0029719765881303104
4000,0.3123786747455597,0.0022938329846992653
5000,0.2065340280532837,0.0018836254896536665
6000,0.11176824569702148,0.0014259105616252275
7000,0.0614030584692955,0.0010746267596140062
8000,0.03711307421326637,0.0008370343947732759
9000,0.024092525243759155,0.0006628433606573646
10000,0.03298336640000343,0.0007806524679391705
11000,0.01338514219969511,0.00048666615804209804
12000,0.009828454814851284,0.0004173059262720636
13000,0.006400617305189371,0.00033963006076756296
14000,0.00656492542475462,0.0003491390832076343
15000,0.0032878282945603132,0.0002511762114158089
16000,0.0023745964281260967,0.00023128773081211232
17000,0.0017940328689292073,0.0002009784044983799
18000,0.0016695695230737329,0.00019074860473891316
19000,0.0015746791614219546,0.00018016984175070054
20000,0.025521885603666306,0.0007536993508821635
21000,0.0011200732551515102,0.00015552727607229472
22000,0.0009980736067518592,0.00014576291921427053
23000,0.000891554169356823,0.00013659836941118817
24000,0.0007657309761270881,0.0001254094768624834
25000,0.000681864214129746,0.00011716606848106684
26000,0.0008475985960103571,0.00012941673065671854
27000,0.0012957090511918068,0.00016929387599171888
28000,0.0011880603851750493,0.0001626464152973336
29000,0.0006117323646321893,0.00011411211629784067
