iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.532615661621094,0.36714686775778255,0.6328531322422175,0.0,0.08833515501820632
1000,0.1751663237810135,0.9790387464693324,0.02096121631313699,0.0,0.001493735985002333
2000,0.16116726398468018,0.9904655728052936,0.009534437307271838,0.0,0.0009787706733915226
3000,0.15743766725063324,0.9913853278365558,0.008614641846504976,0.0,0.0009047186078070698
4000,0.15436379611492157,0.9953531066506333,0.004646862428721426,0.0,0.0006528204461083993
5000,0.15247642993927002,0.9952432049974005,0.0047567850771364235,0.0,0.0006281527123928055
6000,0.15049763023853302,0.9959465232964264,0.004053471675590177,0.0,0.0005814965109040921
7000,0.14513246715068817,0.9963869430961505,0.0036130083748944393,0.0,0.0004895252908315973
8000,0.13968276977539062,0.9967912146339132,0.0032087897415759114,0.0,0.0004708349830376498
9000,0.13611888885498047,0.99685542646657,0.0031445311986851576,0.0,0.00043831658577097395
10000,0.13393200933933258,0.9971682321755891,0.002831780645289149,0.0,0.0004160207688508477
11000,0.13296708464622498,0.997341557523195,0.0026584444467246874,0.0,0.0004171766392222199
12000,0.13405261933803558,0.9919944367120977,0.008005615393704774,0.0,0.0007943440432472304
13000,0.13210660219192505,0.9958022785793598,0.004197667225451084,0.0,0.0005721764128949275
14000,0.1297004222869873,0.9968340018345487,0.0031660028776983994,0.0,0.00043130750843643187
15000,0.12695902585983276,0.9960294955115424,0.003970537957202494,0.0,0.0004811588291754885
16000,0.1267067939043045,0.9952401163380766,0.004759919953625416,0.0,0.0005987147146404437
17000,0.12591053545475006,0.9973646442192771,0.002635401085516159,0.0,0.00042681071476211117
18000,0.1254124492406845,0.9972588862523343,0.002741084971615155,0.0,0.00041817397250911863
19000,0.125249981880188,0.9960125557618783,0.0039874121716211896,0.0,0.0004959701056508452
