iter,cost,mean_rel_alphaD
0,29276.490234375,0.9675057921806368
1000,41.2303352355957,0.010839416649714615
2000,5.714145660400391,0.004339033078424731
3000,0.7266715168952942,0.0026128047169517456
4000,0.22111299633979797,0.0018981219403910205
5000,0.12237177044153214,0.0014538002617039772
6000,0.08355128765106201,0.0012146512729877084
7000,0.0578942596912384,0.001027586022493234
8000,0.0394010953605175,0.0008381422332919342
9000,0.028531068935990334,0.0007159864915878935
10000,0.02058846317231655,0.0006086357790390242
11000,0.023527855053544044,0.0006753659725247456
12000,0.05382070690393448,0.00108795456196306
13000,0.007294932845979929,0.00035578314924208124
14000,0.005463066510856152,0.0003146993479380885
15000,0.00442484999075532,0.00028977452763341815
16000,0.003952407743781805,0.000276726403198997
17000,0.002812282182276249,0.00022957801043290427
18000,0.002356345532462001,0.00020598325146603435
19000,0.005270038731396198,0.00031997516466540155
20000,0.0017588511109352112,0.00018618362754414087
21000,0.009200952015817165,0.00038878073374446636
22000,0.037605468183755875,0.0009069687839971395
23000,0.010775837115943432,0.000469054234815697
24000,0.0016082816291600466,0.00018979540371839867
25000,0.0007072403677739203,0.0001171861993110946
26000,0.0011624488979578018,0.00015308533305364837
27000,0.005831175949424505,0.00034910747281546097
28000,0.04256527125835419,0.0009257326304803822
29000,0.0051538292318582535,0.0003361035845717961
