iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.036300659179688,0.36194598733529904,0.6380539899973524,0.0,0.09001315949168003
1000,0.16781221330165863,0.9768594172436155,0.02314060911788793,0.0,0.001693195210361283
2000,0.15091390907764435,0.9888846990435403,0.011115281671404681,0.0,0.0010767525670853388
3000,0.13640300929546356,0.9915262986037243,0.008473720172526296,0.0,0.0008066112481344875
4000,0.12811139225959778,0.992388056403033,0.007611938599095542,0.0,0.000714036063601013
5000,0.12054715305566788,0.9950423883460402,0.004957623242652074,0.0,0.0005638923121067352
6000,0.1151321679353714,0.9961969944821571,0.0038030366105531316,0.0,0.0005077015068692094
7000,0.11796259880065918,0.9505233860715361,0.04947659813833066,0.0,0.001743024519667121
8000,0.10387064516544342,0.9830773812623544,0.01692260640915233,0.0,0.0009760739390357085
9000,0.09801039844751358,0.9919117324540149,0.008088252698667468,0.0,0.0007096473741737234
10000,0.09516754001379013,0.99191688579132,0.008083109315611604,0.0,0.0006716247880029839
11000,0.09599009901285172,0.9836583376366168,0.016341663576167884,0.0,0.0009083586173066378
12000,0.09352942556142807,0.9923178808580082,0.007682088024693413,0.0,0.0006398036047837429
13000,0.09305030852556229,0.9924805835150465,0.007519392714036935,0.0,0.000635950006730203
14000,0.1028640940785408,0.9353903341147464,0.06460963872351413,0.0,0.00186368751850507
15000,0.09224505722522736,0.9925685663797899,0.0074314039626854934,0.0,0.000629134199551255
16000,0.09374391287565231,0.983434157825068,0.016565854593372568,0.0,0.0009022128911606452
17000,0.09134461730718613,0.9929710008925726,0.007029026508378788,0.0,0.000598883549098328
18000,0.08382412791252136,0.9924178832149227,0.007582081370563781,0.0,0.000560073424418733
19000,0.06916263699531555,0.9875949761991251,0.012405027167297291,0.0,0.0006628981011432059
