iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.35515785217285,0.3598222548204297,0.6401777451795704,0.0,0.09109466068503205
1000,0.16114898025989532,0.9975434889650724,0.0024564895432878466,0.0,0.000518978459821808
2000,0.14987272024154663,0.9979575031806198,0.0020424537091306757,0.0,0.0004348790629662615
3000,0.14203867316246033,0.997577437139991,0.002422611421486387,0.0,0.00046255935970280815
4000,0.13186465203762054,0.9687790666072871,0.03122093692407083,0.0,0.0016068427400298428
5000,0.12181008607149124,0.9981102292466368,0.0018897742178180378,0.0,0.00039411194545542055
6000,0.11919229477643967,0.9971437178012691,0.00285629489585359,0.0,0.0004533018089876109
7000,0.11737795174121857,0.9981557301347285,0.0018442996192380929,0.0,0.00037712593286358246
8000,0.11629503220319748,0.9971425194224689,0.0028574495454663394,0.0,0.0004592189066763336
9000,0.11508620530366898,0.9974760156096396,0.00252397503353325,0.0,0.0004315565059203665
10000,0.11421657353639603,0.997688111114177,0.0023118758903766363,0.0,0.0004193856455496918
11000,0.11324842274188995,0.9981170327841954,0.001882993428891129,0.0,0.00035575773361959514
12000,0.11208862066268921,0.99827861486226,0.0017214157764612198,0.0,0.0003226137673986836
13000,0.11058957874774933,0.9974553128521422,0.0025446550411498095,0.0,0.0004228887499874846
14000,0.10916054993867874,0.9974497110525694,0.0025502966792630625,0.0,0.00041452186596181945
15000,0.10810123383998871,0.9971746011572598,0.002825366266206551,0.0,0.0004749203344334143
16000,0.10693781077861786,0.9978387718204271,0.002161240562697912,0.0,0.00037993576468627055
17000,0.10611565411090851,0.9973612967630493,0.0026386810214699533,0.0,0.0004367957230831405
18000,0.10536480695009232,0.9964207589897344,0.0035792092450055066,0.0,0.0005005080003787535
19000,0.10480392724275589,0.9974118022584793,0.0025882224566338074,0.0,0.0004019715904937426
