iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.97992515563965,0.3601356395181864,0.6398643377535553,0.0,0.09012870967989296
1000,0.1576811969280243,0.9983751355864963,0.0016248716118850602,0.0,0.0003901162229867176
2000,0.14797641336917877,0.9983942446570571,0.001605712073596482,0.0,0.0003611906038571518
3000,0.1419023871421814,0.9981821729244891,0.0018178699408967303,0.0,0.00038996680810428406
4000,0.12871360778808594,0.9968612465361647,0.0031387181901946603,0.0,0.0004533560506340183
5000,0.12341025471687317,0.9975864901891132,0.002413510518376652,0.0,0.000418513531519756
6000,0.12031218409538269,0.9974404924242143,0.0025594949968503894,0.0,0.0004448303814017089
7000,0.12705600261688232,0.9458697058517221,0.054130246503171726,0.0,0.0018657242282724817
8000,0.11766218394041061,0.9962262743526914,0.003773734551935934,0.0,0.0005193774193305402
9000,0.11707096546888351,0.9924206702997944,0.007579300365417194,0.0,0.0006832369406818084
10000,0.1157756820321083,0.9979838020730736,0.002016167384109966,0.0,0.00038235115537304593
11000,0.11462141573429108,0.9973537830242484,0.0026461903149206205,0.0,0.0004159027851559679
12000,0.11318482458591461,0.9918489462136826,0.008151060986109914,0.0,0.000737608857136502
13000,0.11811527609825134,0.9631014982245816,0.03689851360271047,0.0,0.0017114294173953067
14000,0.1106862723827362,0.9960663863770071,0.003933629399383147,0.0,0.0004950272516365563
15000,0.11126035451889038,0.9867963891250531,0.013203624477269037,0.0,0.0009317490326667003
16000,0.1092122346162796,0.9965810987392875,0.003418891400629326,0.0,0.00047390091464412094
17000,0.10865640640258789,0.9968895917171708,0.0031104203361669697,0.0,0.0004628256115736553
18000,0.10814543813467026,0.9968619434951415,0.003138061348973668,0.0,0.00046721515930474067
19000,0.10769634693861008,0.9965560131441832,0.0034439590211258453,0.0,0.0004886534864927135
