iter,cost,mean_rel_alphaD
0,28213.056640625,0.9546138420214747
1000,8.764803886413574,0.011575947198691284
2000,1.1262286901474,0.004351207669165889
3000,0.7027589082717896,0.0034659057140227494
4000,0.49582943320274353,0.0029829199255825356
5000,0.38927382230758667,0.0027266921491332966
6000,0.31817835569381714,0.0024782970969385197
7000,0.25942426919937134,0.002272215497743017
8000,0.20945560932159424,0.0020553856163567025
9000,0.16391414403915405,0.001794485264619445
10000,0.11761390417814255,0.0014822457538559198
11000,0.07914800941944122,0.0011942761697238964
12000,0.04535418748855591,0.0008585083547774687
13000,0.012234501540660858,0.0004927416549184469
14000,0.00879092887043953,0.0004080216341933927
15000,0.0062296437099576,0.00034813575791799384
16000,0.0295441634953022,0.0007023158724432519
17000,0.004725946579128504,0.0003018813472698164
18000,0.004612042102962732,0.00029914817903030133
19000,0.0036431073676794767,0.0002645238108160514
20000,0.012469297274947166,0.0004922116425264257
21000,0.027930814772844315,0.0007262903329884848
22000,0.003904242068529129,0.0002752088598087022
23000,0.01003753300756216,0.00042537297969415694
24000,0.003946826793253422,0.00028307286044950547
25000,0.0028147746343165636,0.00023551608454198687
26000,0.0028466074727475643,0.00024585802372985896
27000,0.010736128315329552,0.0004735408434383803
28000,0.006953383795917034,0.00034132604437672227
29000,0.005205486435443163,0.0003071193331735785
