iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.052997589111328,0.3552915590142051,0.6447084636351661,0.0,0.09055410915351528
1000,0.17611730098724365,0.9784616032852775,0.021538395392702213,0.0,0.001552341042213509
2000,0.16204103827476501,0.9905860466656061,0.009413947586945106,0.0,0.0009872588534839224
3000,0.15696613490581512,0.9930852238869873,0.006914763504812452,0.0,0.0008295315296194977
4000,0.15369772911071777,0.9949076443989421,0.005092380596258852,0.0,0.0006723579191537755
5000,0.15187855064868927,0.9935015286394359,0.006498442999963601,0.0,0.0007274250752778817
6000,0.148820698261261,0.9954750025732969,0.004525034974809726,0.0,0.0005966260276586706
7000,0.14142780005931854,0.996159121969424,0.003840907663728568,0.0,0.0005663737566455292
8000,0.14236612617969513,0.9865492348830006,0.013450765934717175,0.0,0.001043282223373854
9000,0.13861051201820374,0.9967764975982569,0.003223522768680027,0.0,0.0004691919659069989
10000,0.13769793510437012,0.9966433467752408,0.0033566728812357478,0.0,0.00046965732571603596
11000,0.14320829510688782,0.9511483530696383,0.04885164693036171,0.0,0.001860629386664464
12000,0.1345943808555603,0.9962869538762129,0.003713093262716668,0.0,0.0004835823268104323
13000,0.1338406354188919,0.9962953243820651,0.003704683446184451,0.0,0.0004896173599932777
14000,0.1330820769071579,0.9961654854049166,0.0038345119707933737,0.0,0.0005073720532882596
15000,0.13376207649707794,0.9921151845443847,0.007884837213523887,0.0,0.0008059639121536721
16000,0.13323037326335907,0.9920336107874128,0.007966342027945834,0.0,0.0008080263935061166
17000,0.13305479288101196,0.9913916836036911,0.008608274399058544,0.0,0.0008572869514804379
18000,0.1314862072467804,0.9950311030622548,0.004968942534840076,0.0,0.0005926016044890567
19000,0.13237076997756958,0.9869042328192423,0.013095777734325222,0.0,0.0009571938727520888
