iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.624542236328125,0.30688386514264615,0.6931161534659656,0.0,0.09379725838161393
1000,0.3977833390235901,0.9960899483449728,0.003910063068772077,0.0,0.0009612994950999913
2000,0.38622578978538513,0.997720915026073,0.0022790855767625927,0.0,0.0006573351292717381
3000,0.37948372960090637,0.9980743497337428,0.0019256287921547185,0.0,0.0006098506127423249
4000,0.3735774755477905,0.9963137346252706,0.0036862398216459596,0.0,0.000854692936558506
5000,0.3659715950489044,0.9956681486736653,0.004331841465255328,0.0,0.0008519484191242589
6000,0.23332485556602478,0.9613460478066205,0.03865393622726953,0.0,0.0025893127483957506
7000,0.20029371976852417,0.9817904035000897,0.018209565113866892,0.0,0.0014419414709940196
8000,0.19177193939685822,0.9852972086072315,0.014702786536361628,0.0,0.0012585275656278397
9000,0.18564622104167938,0.9859385237733542,0.014061483751624493,0.0,0.0010820471240156324
10000,0.1803593784570694,0.986972675244365,0.013027314428225455,0.0,0.001027799171170579
11000,0.1800266057252884,0.981520490083046,0.018479504743704384,0.0,0.0013997520995586443
12000,0.1765681952238083,0.9867249441337883,0.013275090150963462,0.0,0.0011082404895444676
13000,0.1758776158094406,0.9821009108996254,0.017899128815032382,0.0,0.0012467696632553114
14000,0.1740064024925232,0.9881129932316963,0.011887028177230289,0.0,0.0010240888083461297
15000,0.17276935279369354,0.9885923796537194,0.01140761765100344,0.0,0.0010001388987452803
16000,0.17150792479515076,0.9888823359631727,0.011117662679277013,0.0,0.0010011856199331063
17000,0.17076300084590912,0.9909822333215907,0.009017764633200611,0.0,0.0009177227179549266
18000,0.1700851321220398,0.9901410696482107,0.009858915978270964,0.0,0.000954989075695914
19000,0.169680655002594,0.9917793646059796,0.008220632649681094,0.0,0.0008735682312676012
