iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.564167022705078,0.3093538979702704,0.6906461379305096,0.0,0.095432767340668
1000,0.4141761064529419,0.9951094604158865,0.004890573875491061,0.0,0.0010463281737791864
2000,0.393312931060791,0.9955463928024567,0.004453609565435353,0.0,0.0010574830823212508
3000,0.3846299648284912,0.9963971132895916,0.0036029106212091392,0.0,0.0009076756187223788
4000,0.37864023447036743,0.9967396449508534,0.003260317539479159,0.0,0.0008667252407784652
5000,0.37467440962791443,0.9968677982247357,0.0031322309820635353,0.0,0.0007761865913368319
6000,0.371860533952713,0.9967363835054729,0.00326359144958445,0.0,0.0008713025532946965
7000,0.370508074760437,0.9970986603484439,0.0029013764134881164,0.0,0.0007918231675077176
8000,0.3707353472709656,0.9969853247001924,0.0030146844061535003,0.0,0.0009017879071826771
9000,0.3693103492259979,0.9974611844303731,0.0025388526083947394,0.0,0.000753895262970443
10000,0.3682449460029602,0.997751502276176,0.0022485151112797168,0.0,0.0007079987571659038
11000,0.3672620952129364,0.9978860320445765,0.0021139422799149672,0.0,0.0007148440702511502
12000,0.36571231484413147,0.9970821273659636,0.0029178793188585467,0.0,0.0007571850395034315
13000,0.36376214027404785,0.9966761790593218,0.0033237908577227675,0.0,0.0008021441172545683
14000,0.36256688833236694,0.9962912201047435,0.0037087824639483085,0.0,0.0008649200146871115
15000,0.3625505864620209,0.9948969102715217,0.005103063398204005,0.0,0.0010876085687753663
16000,0.3606903553009033,0.9960038040909677,0.0039962239888876585,0.0,0.0008697370743102761
17000,0.3598668575286865,0.9955443950573443,0.004455579386508366,0.0,0.0009260610418877898
18000,0.359846830368042,0.9952986701843959,0.004701338226956146,0.0,0.0009733582031647796
19000,0.35895371437072754,0.9955450161102738,0.004454958268566501,0.0,0.0009217705333550187
