iter,cost,mean_rel_alphaD
0,28375.107421875,0.9518468793218237
1000,31.88504409790039,0.02037656037598638
2000,9.85096263885498,0.013172317061280891
3000,7.009219646453857,0.011704555435381254
4000,5.413386821746826,0.010295482064475737
5000,4.230345726013184,0.008921554505862407
6000,1.9944216012954712,0.006329360279774873
7000,0.5717710256576538,0.0033550065041952825
8000,0.35847723484039307,0.0026682803848406644
9000,0.10097066313028336,0.001409918174620261
10000,0.06253334134817123,0.0011442690548503867
11000,0.11500231176614761,0.0015964361622345861
12000,0.0378563217818737,0.0008740320900545709
13000,0.03146311268210411,0.0007925822980512994
14000,0.0574289970099926,0.0010729708435172618
15000,0.022796254605054855,0.0006821367003697208
16000,0.022519171237945557,0.0006874675676603147
17000,0.01786854863166809,0.0006117825176253004
18000,0.014955366030335426,0.0005519121596675898
19000,0.014007644727826118,0.0005309469704235085
20000,0.01257837563753128,0.0005044652852596367
21000,0.012051847763359547,0.0004954694261813038
22000,0.015035322867333889,0.0005540145582025866
23000,0.05186985433101654,0.0010205488107520705
24000,0.011127333156764507,0.00047067632689627904
25000,0.009442933835089207,0.00044045711494164637
26000,0.013890801928937435,0.0005347128185897023
27000,0.00842987559735775,0.00041891920559208857
28000,0.008100130595266819,0.0004043510749648732
29000,0.026876434683799744,0.0007615568689273273
