iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.534881591796875,0.3168073711616812,0.6831925914904144,0.0,0.0922127619076353
1000,0.46793821454048157,0.974255927862743,0.025744050244306226,0.0,0.0026035850279697405
2000,0.42944005131721497,0.986216982727577,0.013783017272422994,0.0,0.0017080803778826827
3000,0.4144362509250641,0.991115600244582,0.008884379530586885,0.0,0.0014449670890615074
4000,0.4082529544830322,0.990375142276316,0.00962487597359632,0.0,0.001616836959554483
5000,0.4023723602294922,0.9911913422750392,0.008808668140565822,0.0,0.0014761625893793468
6000,0.39900702238082886,0.992527666002363,0.007472350336342045,0.0,0.0013010613239072231
7000,0.39814990758895874,0.9930007378911523,0.006999235208905234,0.0,0.0012654407137372477
8000,0.39522236585617065,0.9923537088143072,0.007646267621171783,0.0,0.0013460737565890867
9000,0.252638578414917,0.9856544845764093,0.014345492383696678,0.0,0.0014753651493058099
10000,0.2485261708498001,0.9854969109877986,0.014503070275289898,0.0,0.001488443750870809
11000,0.2477266937494278,0.9865760839456718,0.013423930152363444,0.0,0.0014588690996457884
12000,0.24750398099422455,0.9868499217114615,0.013150060414958455,0.0,0.0014555282487152574
13000,0.24897141754627228,0.9759069639444466,0.0240930136114692,0.0,0.001914059911104674
14000,0.2474551498889923,0.9866326509351737,0.013367342478523685,0.0,0.0014735238585403658
15000,0.24744608998298645,0.9869142914059198,0.013085679425100563,0.0,0.0014609067336873666
16000,0.24744395911693573,0.9869260421266624,0.013073933408821545,0.0,0.0014606205764551596
17000,0.2499142289161682,0.9713225324449988,0.028677488051129716,0.0,0.002091573458433821
18000,0.2482168823480606,0.988421948890092,0.011578032349649435,0.0,0.0013635254538486342
19000,0.24744535982608795,0.9871812683019892,0.01281873546176129,0.0,0.0014488573817151014
