iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.27972412109375,0.35105262719168673,0.6489473504002616,0.0,0.09147542418311823
1000,0.16889441013336182,0.9848098411266604,0.015190147844880219,0.0,0.0013564524965759986
2000,0.1570873111486435,0.9896647214543114,0.010335238527005106,0.0,0.001070812043506054
3000,0.15401026606559753,0.9918614121837318,0.00813863090218388,0.0,0.0009431388358415156
4000,0.15193185210227966,0.9933067699074164,0.006693261508169793,0.0,0.0008372013221768875
5000,0.1486893594264984,0.9945336785331959,0.005466281928172867,0.0,0.0006989151745325577
6000,0.14132636785507202,0.9885948833919639,0.01140513884885176,0.0,0.000957720247099894
7000,0.13649043440818787,0.9925745530593846,0.007425410265086764,0.0,0.0007845447603787176
8000,0.1340944468975067,0.9921485074996728,0.007851485555054015,0.0,0.0008299130775512691
9000,0.1300475299358368,0.9923135818442774,0.007686416365372183,0.0,0.0007867929763004149
10000,0.12736643850803375,0.9924398212933803,0.007560189674845629,0.0,0.0007521037114426559
11000,0.12668836116790771,0.9882130043218513,0.01178696535408741,0.0,0.0009037638774738207
12000,0.12530472874641418,0.9931010702982427,0.006898925520997715,0.0,0.0007154932798809737
13000,0.12757153809070587,0.9797061877327439,0.020293761164493544,0.0,0.0011766321929297262
14000,0.12392479181289673,0.9931156940483754,0.0068843313155056984,0.0,0.0007087182175103631
15000,0.12338276952505112,0.9929654643932982,0.007034528530228129,0.0,0.0007166455176416273
16000,0.12196502089500427,0.991952897848657,0.008047091651869153,0.0,0.0007329420445767408
17000,0.11008282005786896,0.9898109422996825,0.010189055585267774,0.0,0.0008417643003869468
18000,0.10556365549564362,0.9898952705978905,0.010104730504906866,0.0,0.0008050559898901633
19000,0.10109326988458633,0.9893705343748528,0.010629436836059143,0.0,0.0008119633810084433
