iter,cost,mean_rel_alphaD
0,29458.08984375,0.9705503436365257
1000,30.260486602783203,0.015920872184215732
2000,9.909326553344727,0.01224016113486652
3000,1.5565024614334106,0.00543812906281326
4000,1.0167702436447144,0.0042227269407882516
5000,0.656534731388092,0.003423331452628033
6000,0.14168588817119598,0.0016863400577708076
7000,0.05117064714431763,0.0009697932117113215
8000,0.11124128848314285,0.0013823686897694114
9000,0.031416554003953934,0.0007876967967453861
10000,0.011548660695552826,0.0004856575189721287
11000,0.0077704316936433315,0.00039800650053705886
12000,0.0060566747561097145,0.0003504410244866858
13000,0.1314743161201477,0.0012156646300194194
14000,0.0648115798830986,0.0010093640692839612
15000,0.0039281281642615795,0.000271833463717264
16000,0.003408121643587947,0.00025236251848155837
17000,0.09851446002721786,0.0013154599689381417
18000,0.05008020997047424,0.0010076139410915717
19000,0.003565599210560322,0.00026679036979221783
20000,0.015918541699647903,0.0005736164210318201
21000,0.001970394514501095,0.00019932573726129995
22000,0.024582814425230026,0.0006898962903782046
23000,0.019276032224297523,0.0006362584335621569
24000,0.005411533173173666,0.00034816179178060786
25000,0.0028424770571291447,0.0002475519880116868
26000,0.0021569787058979273,0.0002191936393460236
27000,0.0022275398951023817,0.00022091166703160718
28000,0.001787225715816021,0.000202293267272864
29000,0.0024031787179410458,0.00022887322737826212
