iter,cost,mean_rel_alphaD
0,28401.84765625,0.9519380099043819
1000,9.014274597167969,0.013000863397506451
2000,5.001513957977295,0.009502206125058827
3000,1.8190685510635376,0.0059083031195429885
4000,0.4106459319591522,0.0027922660333766012
5000,0.24029311537742615,0.0021525658335360856
6000,0.17115700244903564,0.001816796718442318
7000,0.12985453009605408,0.001590149275397099
8000,0.07694923877716064,0.0011897849353038018
9000,0.056150782853364944,0.0010409368642118764
10000,0.04543931782245636,0.0009396041813885087
11000,0.052231743931770325,0.0010418656745225807
12000,0.04820086061954498,0.0009192898493137122
13000,0.017314765602350235,0.0005886710539547009
14000,0.017986595630645752,0.000578537406043258
15000,0.010938216000795364,0.0004783341919733974
16000,0.00763678876683116,0.00037960007846031833
17000,0.006928173825144768,0.0003734021991648802
18000,0.016100885346531868,0.0005031890270129207
19000,0.008735008537769318,0.00040223864004691095
20000,0.016898958012461662,0.0004961886161328344
21000,0.003821358550339937,0.0002674191116520398
22000,0.017200414091348648,0.0005044178005737329
23000,0.006944633089005947,0.0003401489486535681
24000,0.004385075066238642,0.000293215988821769
25000,0.0024787813890725374,0.00023440249638960087
26000,0.011772006750106812,0.0004785537970281008
27000,0.00895760115236044,0.00038527561454238684
28000,0.005479052662849426,0.00030589256246271463
29000,0.02008778043091297,0.0005605751189628545
